item_id,employee_id,store_id,date_time,quantity
100541,1,1,2021-01-06 08:00:44,49
100541,1,1,2021-01-11 08:00:50,30
100541,1,1,2021-01-16 08:00:40,26
100541,1,1,2021-01-21 08:00:58,11
100541,1,1,2021-01-26 08:00:50,35
100541,1,1,2021-01-31 08:00:32,21
100542,1,1,2021-01-01 00:00:00,50
100542,1,1,2021-01-06 08:00:44,44
100542,1,1,2021-01-11 08:00:50,37
100542,1,1,2021-01-16 08:00:40,30
100542,1,1,2021-01-21 08:00:58,26
100542,1,1,2021-01-26 08:00:50,16
100542,1,1,2021-01-31 08:00:32,10
100543,1,1,2021-01-01 00:00:00,50
100543,1,1,2021-01-06 08:00:44,47
100543,1,1,2021-01-11 08:00:50,41
100543,1,1,2021-01-16 08:00:40,39
100543,1,1,2021-01-21 08:00:58,28
100543,1,1,2021-01-26 08:00:50,23
100543,1,1,2021-01-31 08:00:32,19
100544,1,1,2021-01-01 00:00:00,50
100544,1,1,2021-01-06 08:00:44,46
100544,1,1,2021-01-11 08:00:50,38
100544,1,1,2021-01-16 08:00:40,34
100544,1,1,2021-01-21 08:00:58,32
100544,1,1,2021-01-26 08:00:50,28
100544,1,1,2021-01-31 08:00:32,23
100545,1,1,2021-01-01 00:00:00,50
100545,1,1,2021-01-06 08:00:44,46
100545,1,1,2021-01-11 08:00:50,39
100545,1,1,2021-01-16 08:00:40,27
100545,1,1,2021-01-21 08:00:58,41
100545,1,1,2021-01-26 08:00:50,34
100545,1,1,2021-01-31 08:00:32,33
100546,1,1,2021-01-01 00:00:00,50
100546,1,1,2021-01-06 08:00:44,42
100546,1,1,2021-01-11 08:00:50,39
100546,1,1,2021-01-16 08:00:40,22
100546,1,1,2021-01-21 08:00:58,12
100546,1,1,2021-01-26 08:00:50,11
100546,1,1,2021-01-31 08:00:32,10
100547,1,1,2021-01-01 00:00:00,50
100547,1,1,2021-01-06 08:00:44,33
100547,1,1,2021-01-11 08:00:50,25
100547,1,1,2021-01-16 08:00:40,9
100547,1,1,2021-01-21 08:00:58,41
100547,1,1,2021-01-26 08:00:50,38
100547,1,1,2021-01-31 08:00:32,27
100548,1,1,2021-01-01 00:00:00,50
100548,1,1,2021-01-06 08:00:44,45
100548,1,1,2021-01-11 08:00:50,31
100548,1,1,2021-01-16 08:00:40,22
100548,1,1,2021-01-21 08:00:58,20
100548,1,1,2021-01-26 08:00:50,18
100548,1,1,2021-01-31 08:00:32,18
100549,1,1,2021-01-01 00:00:00,50
100549,1,1,2021-01-06 08:00:44,44
100549,1,1,2021-01-11 08:00:50,22
100549,1,1,2021-01-16 08:00:40,13
100549,1,1,2021-01-21 08:00:58,7
100549,1,1,2021-01-26 08:00:50,32
100549,1,1,2021-01-31 08:00:32,27
100550,1,1,2021-01-01 00:00:00,50
100550,1,1,2021-01-06 08:00:44,36
100550,1,1,2021-01-11 08:00:50,35
100550,1,1,2021-01-16 08:00:40,28
100550,1,1,2021-01-21 08:00:58,23
100550,1,1,2021-01-26 08:00:50,17
100550,1,1,2021-01-31 08:00:32,42
100551,1,1,2021-01-01 00:00:00,50
100551,1,1,2021-01-06 08:00:44,47
100551,1,1,2021-01-11 08:00:50,40
100551,1,1,2021-01-16 08:00:40,39
100551,1,1,2021-01-21 08:00:58,31
100551,1,1,2021-01-26 08:00:50,29
100551,1,1,2021-01-31 08:00:32,20
100552,1,1,2021-01-01 00:00:00,50
100552,1,1,2021-01-06 08:00:44,48
100552,1,1,2021-01-11 08:00:50,35
100552,1,1,2021-01-16 08:00:40,26
100552,1,1,2021-01-21 08:00:58,17
100552,1,1,2021-01-26 08:00:50,8
100552,1,1,2021-01-31 08:00:32,42
100553,1,1,2021-01-01 00:00:00,50
100553,1,1,2021-01-06 08:00:44,41
100553,1,1,2021-01-11 08:00:50,28
100553,1,1,2021-01-16 08:00:40,18
100553,1,1,2021-01-21 08:00:58,14
100553,1,1,2021-01-26 08:00:50,11
100553,1,1,2021-01-31 08:00:32,7
100554,1,1,2021-01-01 00:00:00,50
100554,1,1,2021-01-06 08:00:44,39
100554,1,1,2021-01-11 08:00:50,32
100554,1,1,2021-01-16 08:00:40,28
100554,1,1,2021-01-21 08:00:58,22
100554,1,1,2021-01-26 08:00:50,14
100554,1,1,2021-01-31 08:00:32,10
100555,1,1,2021-01-01 00:00:00,50
100555,1,1,2021-01-06 08:00:44,45
100555,1,1,2021-01-11 08:00:50,38
100555,1,1,2021-01-16 08:00:40,38
100555,1,1,2021-01-21 08:00:58,33
100555,1,1,2021-01-26 08:00:50,28
100555,1,1,2021-01-31 08:00:32,28
100556,1,1,2021-01-01 00:00:00,50
100556,1,1,2021-01-06 08:00:44,48
100556,1,1,2021-01-11 08:00:50,44
100556,1,1,2021-01-16 08:00:40,38
100556,1,1,2021-01-21 08:00:58,35
100556,1,1,2021-01-26 08:00:50,25
100556,1,1,2021-01-31 08:00:32,16
100557,1,1,2021-01-01 00:00:00,50
100557,1,1,2021-01-06 08:00:44,42
100557,1,1,2021-01-11 08:00:50,33
100557,1,1,2021-01-16 08:00:40,32
100557,1,1,2021-01-21 08:00:58,26
100557,1,1,2021-01-26 08:00:50,17
100557,1,1,2021-01-31 08:00:32,15
100558,1,1,2021-01-01 00:00:00,50
100558,1,1,2021-01-06 08:00:44,43
100558,1,1,2021-01-11 08:00:50,38
100558,1,1,2021-01-16 08:00:40,34
100558,1,1,2021-01-21 08:00:58,31
100558,1,1,2021-01-26 08:00:50,22
100558,1,1,2021-01-31 08:00:32,15
100559,1,1,2021-01-01 00:00:00,50
100559,1,1,2021-01-06 08:00:44,44
100559,1,1,2021-01-11 08:00:50,35
100559,1,1,2021-01-16 08:00:40,35
100559,1,1,2021-01-21 08:00:58,13
100559,1,1,2021-01-26 08:00:50,9
100559,1,1,2021-01-31 08:00:32,43
100560,1,1,2021-01-01 00:00:00,50
100560,1,1,2021-01-06 08:00:44,42
100560,1,1,2021-01-11 08:00:50,27
100560,1,1,2021-01-16 08:00:40,25
100560,1,1,2021-01-21 08:00:58,25
100560,1,1,2021-01-26 08:00:50,16
100560,1,1,2021-01-31 08:00:32,11
100561,1,1,2021-01-01 00:00:00,50
100561,1,1,2021-01-06 08:00:44,47
100561,1,1,2021-01-11 08:00:50,43
100561,1,1,2021-01-16 08:00:40,32
100561,1,1,2021-01-21 08:00:58,25
100561,1,1,2021-01-26 08:00:50,18
100561,1,1,2021-01-31 08:00:32,11
100562,1,1,2021-01-01 00:00:00,50
100562,1,1,2021-01-06 08:00:44,36
100562,1,1,2021-01-11 08:00:50,27
100562,1,1,2021-01-16 08:00:40,19
100562,1,1,2021-01-21 08:00:58,10
100562,1,1,2021-01-26 08:00:50,50
100562,1,1,2021-01-31 08:00:32,30
100563,1,1,2021-01-01 00:00:00,50
100563,1,1,2021-01-06 08:00:44,50
100563,1,1,2021-01-11 08:00:50,47
100563,1,1,2021-01-16 08:00:40,40
100563,1,1,2021-01-21 08:00:58,40
100563,1,1,2021-01-26 08:00:50,34
100563,1,1,2021-01-31 08:00:32,31
100564,1,1,2021-01-01 00:00:00,50
100564,1,1,2021-01-06 08:00:44,47
100564,1,1,2021-01-11 08:00:50,41
100564,1,1,2021-01-16 08:00:40,39
100564,1,1,2021-01-21 08:00:58,36
100564,1,1,2021-01-26 08:00:50,31
100564,1,1,2021-01-31 08:00:32,26
100565,1,1,2021-01-01 00:00:00,50
100565,1,1,2021-01-06 08:00:44,40
100565,1,1,2021-01-11 08:00:50,33
100565,1,1,2021-01-16 08:00:40,24
100565,1,1,2021-01-21 08:00:58,22
100565,1,1,2021-01-26 08:00:50,13
100565,1,1,2021-01-31 08:00:32,3
100566,1,1,2021-01-01 00:00:00,50
100566,1,1,2021-01-06 08:00:44,48
100566,1,1,2021-01-11 08:00:50,45
100566,1,1,2021-01-16 08:00:40,44
100566,1,1,2021-01-21 08:00:58,37
100566,1,1,2021-01-26 08:00:50,32
100566,1,1,2021-01-31 08:00:32,30
100567,1,1,2021-01-01 00:00:00,50
100567,1,1,2021-01-06 08:00:44,38
100567,1,1,2021-01-11 08:00:50,32
100567,1,1,2021-01-16 08:00:40,11
100567,1,1,2021-01-21 08:00:58,30
100567,1,1,2021-01-26 08:00:50,18
100567,1,1,2021-01-31 08:00:32,9
100568,1,1,2021-01-01 00:00:00,50
100568,1,1,2021-01-06 08:00:44,42
100568,1,1,2021-01-11 08:00:50,41
100568,1,1,2021-01-16 08:00:40,33
100568,1,1,2021-01-21 08:00:58,25
100568,1,1,2021-01-26 08:00:50,25
100568,1,1,2021-01-31 08:00:32,25
100569,1,1,2021-01-01 00:00:00,50
100569,1,1,2021-01-06 08:00:44,45
100569,1,1,2021-01-11 08:00:50,39
100569,1,1,2021-01-16 08:00:40,32
100569,1,1,2021-01-21 08:00:58,31
100569,1,1,2021-01-26 08:00:50,15
100569,1,1,2021-01-31 08:00:32,11
100570,1,1,2021-01-01 00:00:00,50
100570,1,1,2021-01-06 08:00:44,39
100570,1,1,2021-01-11 08:00:50,38
100570,1,1,2021-01-16 08:00:40,21
100570,1,1,2021-01-21 08:00:58,16
100570,1,1,2021-01-26 08:00:50,12
100570,1,1,2021-01-31 08:00:32,11
100571,1,1,2021-01-01 00:00:00,50
100571,1,1,2021-01-06 08:00:44,29
100571,1,1,2021-01-11 08:00:50,22
100571,1,1,2021-01-16 08:00:40,15
100571,1,1,2021-01-21 08:00:58,41
100571,1,1,2021-01-26 08:00:50,27
100571,1,1,2021-01-31 08:00:32,14
100572,1,1,2021-01-01 00:00:00,50
100572,1,1,2021-01-06 08:00:44,49
100572,1,1,2021-01-11 08:00:50,42
100572,1,1,2021-01-16 08:00:40,37
100572,1,1,2021-01-21 08:00:58,31
100572,1,1,2021-01-26 08:00:50,22
100572,1,1,2021-01-31 08:00:32,8
100573,1,1,2021-01-01 00:00:00,50
100573,1,1,2021-01-06 08:00:44,42
100573,1,1,2021-01-11 08:00:50,33
100573,1,1,2021-01-16 08:00:40,25
100573,1,1,2021-01-21 08:00:58,22
100573,1,1,2021-01-26 08:00:50,17
100573,1,1,2021-01-31 08:00:32,12
100574,1,1,2021-01-01 00:00:00,50
100574,1,1,2021-01-06 08:00:44,44
100574,1,1,2021-01-11 08:00:50,19
100574,1,1,2021-01-16 08:00:40,6
100574,1,1,2021-01-21 08:00:58,35
100574,1,1,2021-01-26 08:00:50,25
100574,1,1,2021-01-31 08:00:32,22
100575,1,1,2021-01-01 00:00:00,50
100575,1,1,2021-01-06 08:00:44,47
100575,1,1,2021-01-11 08:00:50,36
100575,1,1,2021-01-16 08:00:40,14
100575,1,1,2021-01-21 08:00:58,10
100575,1,1,2021-01-26 08:00:50,41
100575,1,1,2021-01-31 08:00:32,34
100576,1,1,2021-01-01 00:00:00,50
100576,1,1,2021-01-06 08:00:44,49
100576,1,1,2021-01-11 08:00:50,45
100576,1,1,2021-01-16 08:00:40,38
100576,1,1,2021-01-21 08:00:58,29
100576,1,1,2021-01-26 08:00:50,24
100576,1,1,2021-01-31 08:00:32,20
100577,1,1,2021-01-01 00:00:00,50
100577,1,1,2021-01-06 08:00:44,34
100577,1,1,2021-01-11 08:00:50,28
100577,1,1,2021-01-16 08:00:40,20
100577,1,1,2021-01-21 08:00:58,20
100577,1,1,2021-01-26 08:00:50,15
100577,1,1,2021-01-31 08:00:32,13
100578,1,1,2021-01-01 00:00:00,50
100578,1,1,2021-01-06 08:00:44,44
100578,1,1,2021-01-11 08:00:50,36
100578,1,1,2021-01-16 08:00:40,36
100578,1,1,2021-01-21 08:00:58,28
100578,1,1,2021-01-26 08:00:50,26
100578,1,1,2021-01-31 08:00:32,18
100579,1,1,2021-01-01 00:00:00,50
100579,1,1,2021-01-06 08:00:44,48
100579,1,1,2021-01-11 08:00:50,39
100579,1,1,2021-01-16 08:00:40,28
100579,1,1,2021-01-21 08:00:58,22
100579,1,1,2021-01-26 08:00:50,15
100579,1,1,2021-01-31 08:00:32,6
100580,1,1,2021-01-01 00:00:00,50
100580,1,1,2021-01-06 08:00:44,45
100580,1,1,2021-01-11 08:00:50,29
100580,1,1,2021-01-16 08:00:40,20
100580,1,1,2021-01-21 08:00:58,14
100580,1,1,2021-01-26 08:00:50,14
100580,1,1,2021-01-31 08:00:32,6
100581,1,1,2021-01-01 00:00:00,50
100581,1,1,2021-01-06 08:00:44,39
100581,1,1,2021-01-11 08:00:50,28
100581,1,1,2021-01-16 08:00:40,19
100581,1,1,2021-01-21 08:00:58,11
100581,1,1,2021-01-26 08:00:50,8
100581,1,1,2021-01-31 08:00:32,45
100582,1,1,2021-01-01 00:00:00,50
100582,1,1,2021-01-06 08:00:44,39
100582,1,1,2021-01-11 08:00:50,30
100582,1,1,2021-01-16 08:00:40,29
100582,1,1,2021-01-21 08:00:58,29
100582,1,1,2021-01-26 08:00:50,24
100582,1,1,2021-01-31 08:00:32,21
100583,1,1,2021-01-01 00:00:00,50
100583,1,1,2021-01-06 08:00:44,46
100583,1,1,2021-01-11 08:00:50,40
100583,1,1,2021-01-16 08:00:40,26
100583,1,1,2021-01-21 08:00:58,23
100583,1,1,2021-01-26 08:00:50,19
100583,1,1,2021-01-31 08:00:32,11
100584,1,1,2021-01-01 00:00:00,50
100584,1,1,2021-01-06 08:00:44,46
100584,1,1,2021-01-11 08:00:50,29
100584,1,1,2021-01-16 08:00:40,13
100584,1,1,2021-01-21 08:00:58,9
100584,1,1,2021-01-26 08:00:50,45
100584,1,1,2021-01-31 08:00:32,37
100585,1,1,2021-01-01 00:00:00,50
100585,1,1,2021-01-06 08:00:44,32
100585,1,1,2021-01-11 08:00:50,22
100585,1,1,2021-01-16 08:00:40,17
100585,1,1,2021-01-21 08:00:58,3
100585,1,1,2021-01-26 08:00:50,43
100585,1,1,2021-01-31 08:00:32,38
100586,1,1,2021-01-01 00:00:00,50
100586,1,1,2021-01-06 08:00:44,28
100586,1,1,2021-01-11 08:00:50,25
100586,1,1,2021-01-16 08:00:40,14
100586,1,1,2021-01-21 08:00:58,11
100586,1,1,2021-01-26 08:00:50,41
100586,1,1,2021-01-31 08:00:32,31
100587,1,1,2021-01-01 00:00:00,50
100587,1,1,2021-01-06 08:00:44,33
100587,1,1,2021-01-11 08:00:50,28
100587,1,1,2021-01-16 08:00:40,27
100587,1,1,2021-01-21 08:00:58,18
100587,1,1,2021-01-26 08:00:50,13
100587,1,1,2021-01-31 08:00:32,9
100588,1,1,2021-01-01 00:00:00,50
100588,1,1,2021-01-06 08:00:44,41
100588,1,1,2021-01-11 08:00:50,32
100588,1,1,2021-01-16 08:00:40,31
100588,1,1,2021-01-21 08:00:58,31
100588,1,1,2021-01-26 08:00:50,20
100588,1,1,2021-01-31 08:00:32,16
100589,1,1,2021-01-01 00:00:00,50
100589,1,1,2021-01-06 08:00:44,29
100589,1,1,2021-01-11 08:00:50,20
100589,1,1,2021-01-16 08:00:40,14
100589,1,1,2021-01-21 08:00:58,44
100589,1,1,2021-01-26 08:00:50,41
100589,1,1,2021-01-31 08:00:32,22
100590,1,1,2021-01-01 00:00:00,50
100590,1,1,2021-01-06 08:00:44,44
100590,1,1,2021-01-11 08:00:50,40
100590,1,1,2021-01-16 08:00:40,35
100590,1,1,2021-01-21 08:00:58,26
100590,1,1,2021-01-26 08:00:50,45
100590,1,1,2021-01-31 08:00:32,44
100591,1,1,2021-01-01 00:00:00,50
100591,1,1,2021-01-06 08:00:44,38
100591,1,1,2021-01-11 08:00:50,26
100591,1,1,2021-01-16 08:00:40,17
100591,1,1,2021-01-21 08:00:58,9
100591,1,1,2021-01-26 08:00:50,45
100591,1,1,2021-01-31 08:00:32,42
100592,1,1,2021-01-01 00:00:00,50
100592,1,1,2021-01-06 08:00:44,41
100592,1,1,2021-01-11 08:00:50,39
100592,1,1,2021-01-16 08:00:40,37
100592,1,1,2021-01-21 08:00:58,35
100592,1,1,2021-01-26 08:00:50,34
100592,1,1,2021-01-31 08:00:32,31
100593,1,1,2021-01-01 00:00:00,50
100593,1,1,2021-01-06 08:00:44,42
100593,1,1,2021-01-11 08:00:50,41
100593,1,1,2021-01-16 08:00:40,38
100593,1,1,2021-01-21 08:00:58,32
100593,1,1,2021-01-26 08:00:50,22
100593,1,1,2021-01-31 08:00:32,18
100594,1,1,2021-01-01 00:00:00,50
100594,1,1,2021-01-06 08:00:44,46
100594,1,1,2021-01-11 08:00:50,32
100594,1,1,2021-01-16 08:00:40,26
100594,1,1,2021-01-21 08:00:58,19
100594,1,1,2021-01-26 08:00:50,14
100594,1,1,2021-01-31 08:00:32,14
100595,1,1,2021-01-01 00:00:00,50
100595,1,1,2021-01-06 08:00:44,49
100595,1,1,2021-01-11 08:00:50,49
100595,1,1,2021-01-16 08:00:40,33
100595,1,1,2021-01-21 08:00:58,32
100595,1,1,2021-01-26 08:00:50,32
100595,1,1,2021-01-31 08:00:32,23
100596,1,1,2021-01-01 00:00:00,50
100596,1,1,2021-01-06 08:00:44,47
100596,1,1,2021-01-11 08:00:50,42
100596,1,1,2021-01-16 08:00:40,35
100596,1,1,2021-01-21 08:00:58,30
100596,1,1,2021-01-26 08:00:50,25
100596,1,1,2021-01-31 08:00:32,19
100597,1,1,2021-01-01 00:00:00,50
100597,1,1,2021-01-06 08:00:44,41
100597,1,1,2021-01-11 08:00:50,35
100597,1,1,2021-01-16 08:00:40,31
100597,1,1,2021-01-21 08:00:58,31
100597,1,1,2021-01-26 08:00:50,24
100597,1,1,2021-01-31 08:00:32,14
100598,1,1,2021-01-01 00:00:00,50
100598,1,1,2021-01-06 08:00:44,44
100598,1,1,2021-01-11 08:00:50,39
100598,1,1,2021-01-16 08:00:40,34
100598,1,1,2021-01-21 08:00:58,23
100598,1,1,2021-01-26 08:00:50,13
100598,1,1,2021-01-31 08:00:32,34
100599,1,1,2021-01-01 00:00:00,50
100599,1,1,2021-01-06 08:00:44,47
100599,1,1,2021-01-11 08:00:50,47
100599,1,1,2021-01-16 08:00:40,46
100599,1,1,2021-01-21 08:00:58,45
100599,1,1,2021-01-26 08:00:50,39
100599,1,1,2021-01-31 08:00:32,38
100600,1,1,2021-01-01 00:00:00,50
100600,1,1,2021-01-06 08:00:44,39
100600,1,1,2021-01-11 08:00:50,36
100600,1,1,2021-01-16 08:00:40,27
100600,1,1,2021-01-21 08:00:58,26
100600,1,1,2021-01-26 08:00:50,14
100600,1,1,2021-01-31 08:00:32,8
100601,1,1,2021-01-01 00:00:00,50
100601,1,1,2021-01-06 08:00:44,34
100601,1,1,2021-01-11 08:00:50,32
100601,1,1,2021-01-16 08:00:40,41
100601,1,1,2021-01-21 08:00:58,34
100601,1,1,2021-01-26 08:00:50,27
100601,1,1,2021-01-31 08:00:32,12
100602,1,1,2021-01-01 00:00:00,50
100602,1,1,2021-01-06 08:00:44,33
100602,1,1,2021-01-11 08:00:50,28
100602,1,1,2021-01-16 08:00:40,20
100602,1,1,2021-01-21 08:00:58,20
100602,1,1,2021-01-26 08:00:50,18
100602,1,1,2021-01-31 08:00:32,44
100603,1,1,2021-01-01 00:00:00,50
100603,1,1,2021-01-06 08:00:44,44
100603,1,1,2021-01-11 08:00:50,41
100603,1,1,2021-01-16 08:00:40,40
100603,1,1,2021-01-21 08:00:58,33
100603,1,1,2021-01-26 08:00:50,30
100603,1,1,2021-01-31 08:00:32,24
100604,1,1,2021-01-01 00:00:00,50
100604,1,1,2021-01-06 08:00:44,42
100604,1,1,2021-01-11 08:00:50,34
100604,1,1,2021-01-16 08:00:40,17
100604,1,1,2021-01-21 08:00:58,12
100604,1,1,2021-01-26 08:00:50,8
100604,1,1,2021-01-31 08:00:32,42
100605,1,1,2021-01-01 00:00:00,50
100605,1,1,2021-01-06 08:00:44,36
100605,1,1,2021-01-11 08:00:50,28
100605,1,1,2021-01-16 08:00:40,19
100605,1,1,2021-01-21 08:00:58,18
100605,1,1,2021-01-26 08:00:50,9
100605,1,1,2021-01-31 08:00:32,37
100606,1,1,2021-01-01 00:00:00,50
100606,1,1,2021-01-06 08:00:44,44
100606,1,1,2021-01-11 08:00:50,32
100606,1,1,2021-01-16 08:00:40,29
100606,1,1,2021-01-21 08:00:58,20
100606,1,1,2021-01-26 08:00:50,11
100606,1,1,2021-01-31 08:00:32,38
100607,1,1,2021-01-01 00:00:00,50
100607,1,1,2021-01-06 08:00:44,42
100607,1,1,2021-01-11 08:00:50,39
100607,1,1,2021-01-16 08:00:40,34
100607,1,1,2021-01-21 08:00:58,26
100607,1,1,2021-01-26 08:00:50,23
100607,1,1,2021-01-31 08:00:32,15
100608,1,1,2021-01-01 00:00:00,50
100608,1,1,2021-01-06 08:00:44,41
100608,1,1,2021-01-11 08:00:50,26
100608,1,1,2021-01-16 08:00:40,26
100608,1,1,2021-01-21 08:00:58,25
100608,1,1,2021-01-26 08:00:50,17
100608,1,1,2021-01-31 08:00:32,9
100609,1,1,2021-01-01 00:00:00,50
100609,1,1,2021-01-06 08:00:44,45
100609,1,1,2021-01-11 08:00:50,45
100609,1,1,2021-01-16 08:00:40,29
100609,1,1,2021-01-21 08:00:58,20
100609,1,1,2021-01-26 08:00:50,19
100609,1,1,2021-01-31 08:00:32,17
100610,1,1,2021-01-01 00:00:00,50
100610,1,1,2021-01-06 08:00:44,49
100610,1,1,2021-01-11 08:00:50,37
100610,1,1,2021-01-16 08:00:40,32
100610,1,1,2021-01-21 08:00:58,23
100610,1,1,2021-01-26 08:00:50,16
100610,1,1,2021-01-31 08:00:32,12
100611,1,1,2021-01-01 00:00:00,50
100611,1,1,2021-01-06 08:00:44,46
100611,1,1,2021-01-11 08:00:50,33
100611,1,1,2021-01-16 08:00:40,26
100611,1,1,2021-01-21 08:00:58,9
100611,1,1,2021-01-26 08:00:50,36
100611,1,1,2021-01-31 08:00:32,35
100612,1,1,2021-01-01 00:00:00,50
100612,1,1,2021-01-06 08:00:44,50
100612,1,1,2021-01-11 08:00:50,48
100612,1,1,2021-01-16 08:00:40,32
100612,1,1,2021-01-21 08:00:58,25
100612,1,1,2021-01-26 08:00:50,21
100612,1,1,2021-01-31 08:00:32,13
100613,1,1,2021-01-01 00:00:00,50
100613,1,1,2021-01-06 08:00:44,42
100613,1,1,2021-01-11 08:00:50,39
100613,1,1,2021-01-16 08:00:40,37
100613,1,1,2021-01-21 08:00:58,37
100613,1,1,2021-01-26 08:00:50,30
100613,1,1,2021-01-31 08:00:32,20
100614,1,1,2021-01-01 00:00:00,50
100614,1,1,2021-01-06 08:00:44,43
100614,1,1,2021-01-11 08:00:50,25
100614,1,1,2021-01-16 08:00:40,22
100614,1,1,2021-01-21 08:00:58,16
100614,1,1,2021-01-26 08:00:50,13
100614,1,1,2021-01-31 08:00:32,42
100615,1,1,2021-01-01 00:00:00,50
100615,1,1,2021-01-06 08:00:44,39
100615,1,1,2021-01-11 08:00:50,32
100615,1,1,2021-01-16 08:00:40,24
100615,1,1,2021-01-21 08:00:58,11
100615,1,1,2021-01-26 08:00:50,2
100615,1,1,2021-01-31 08:00:32,36
100616,1,1,2021-01-01 00:00:00,50
100616,1,1,2021-01-06 08:00:44,39
100616,1,1,2021-01-11 08:00:50,28
100616,1,1,2021-01-16 08:00:40,19
100616,1,1,2021-01-21 08:00:58,7
100616,1,1,2021-01-26 08:00:50,42
100616,1,1,2021-01-31 08:00:32,28
100617,1,1,2021-01-01 00:00:00,50
100617,1,1,2021-01-06 08:00:44,50
100617,1,1,2021-01-11 08:00:50,50
100617,1,1,2021-01-16 08:00:40,40
100617,1,1,2021-01-21 08:00:58,35
100617,1,1,2021-01-26 08:00:50,33
100617,1,1,2021-01-31 08:00:32,31
100618,1,1,2021-01-01 00:00:00,50
100618,1,1,2021-01-06 08:00:44,47
100618,1,1,2021-01-11 08:00:50,45
100618,1,1,2021-01-16 08:00:40,43
100618,1,1,2021-01-21 08:00:58,40
100618,1,1,2021-01-26 08:00:50,32
100618,1,1,2021-01-31 08:00:32,26
100619,1,1,2021-01-01 00:00:00,50
100619,1,1,2021-01-06 08:00:44,48
100619,1,1,2021-01-11 08:00:50,35
100619,1,1,2021-01-16 08:00:40,25
100619,1,1,2021-01-21 08:00:58,24
100619,1,1,2021-01-26 08:00:50,16
100619,1,1,2021-01-31 08:00:32,13
100620,1,1,2021-01-01 00:00:00,50
100620,1,1,2021-01-06 08:00:44,43
100620,1,1,2021-01-11 08:00:50,36
100620,1,1,2021-01-16 08:00:40,36
100620,1,1,2021-01-21 08:00:58,32
100620,1,1,2021-01-26 08:00:50,23
100620,1,1,2021-01-31 08:00:32,23
100621,1,1,2021-01-01 00:00:00,50
100621,1,1,2021-01-06 08:00:44,41
100621,1,1,2021-01-11 08:00:50,31
100621,1,1,2021-01-16 08:00:40,31
100621,1,1,2021-01-21 08:00:58,18
100621,1,1,2021-01-26 08:00:50,49
100621,1,1,2021-01-31 08:00:32,41
100622,1,1,2021-01-01 00:00:00,50
100622,1,1,2021-01-06 08:00:44,35
100622,1,1,2021-01-11 08:00:50,32
100622,1,1,2021-01-16 08:00:40,26
100622,1,1,2021-01-21 08:00:58,21
100622,1,1,2021-01-26 08:00:50,20
100622,1,1,2021-01-31 08:00:32,12
100623,1,1,2021-01-01 00:00:00,50
100623,1,1,2021-01-06 08:00:44,34
100623,1,1,2021-01-11 08:00:50,5
100623,1,1,2021-01-16 08:00:40,40
100623,1,1,2021-01-21 08:00:58,35
100623,1,1,2021-01-26 08:00:50,30
100623,1,1,2021-01-31 08:00:32,26
100624,1,1,2021-01-01 00:00:00,50
100624,1,1,2021-01-06 08:00:44,25
100624,1,1,2021-01-11 08:00:50,19
100624,1,1,2021-01-16 08:00:40,19
100624,1,1,2021-01-21 08:00:58,12
100624,1,1,2021-01-26 08:00:50,49
100624,1,1,2021-01-31 08:00:32,34
100625,1,1,2021-01-01 00:00:00,50
100625,1,1,2021-01-06 08:00:44,47
100625,1,1,2021-01-11 08:00:50,39
100625,1,1,2021-01-16 08:00:40,34
100625,1,1,2021-01-21 08:00:58,31
100625,1,1,2021-01-26 08:00:50,18
100625,1,1,2021-01-31 08:00:32,13
100626,1,1,2021-01-01 00:00:00,50
100626,1,1,2021-01-06 08:00:44,42
100626,1,1,2021-01-11 08:00:50,33
100626,1,1,2021-01-16 08:00:40,29
100626,1,1,2021-01-21 08:00:58,22
100626,1,1,2021-01-26 08:00:50,14
100626,1,1,2021-01-31 08:00:32,8
100627,1,1,2021-01-01 00:00:00,50
100627,1,1,2021-01-06 08:00:44,42
100627,1,1,2021-01-11 08:00:50,35
100627,1,1,2021-01-16 08:00:40,29
100627,1,1,2021-01-21 08:00:58,26
100627,1,1,2021-01-26 08:00:50,22
100627,1,1,2021-01-31 08:00:32,13
100628,1,1,2021-01-01 00:00:00,50
100628,1,1,2021-01-06 08:00:44,41
100628,1,1,2021-01-11 08:00:50,40
100628,1,1,2021-01-16 08:00:40,30
100628,1,1,2021-01-21 08:00:58,19
100628,1,1,2021-01-26 08:00:50,14
100628,1,1,2021-01-31 08:00:32,8
100629,1,1,2021-01-01 00:00:00,50
100629,1,1,2021-01-06 08:00:44,50
100629,1,1,2021-01-11 08:00:50,46
100629,1,1,2021-01-16 08:00:40,37
100629,1,1,2021-01-21 08:00:58,27
100629,1,1,2021-01-26 08:00:50,12
100629,1,1,2021-01-31 08:00:32,43
100630,1,1,2021-01-01 00:00:00,50
100630,1,1,2021-01-06 08:00:44,50
100630,1,1,2021-01-11 08:00:50,41
100630,1,1,2021-01-16 08:00:40,35
100630,1,1,2021-01-21 08:00:58,33
100630,1,1,2021-01-26 08:00:50,33
100630,1,1,2021-01-31 08:00:32,26
100631,1,1,2021-01-01 00:00:00,50
100631,1,1,2021-01-06 08:00:44,49
100631,1,1,2021-01-11 08:00:50,43
100631,1,1,2021-01-16 08:00:40,32
100631,1,1,2021-01-21 08:00:58,17
100631,1,1,2021-01-26 08:00:50,5
