item_id,employee_id,store_id,date_time,quantity
100462,1,0,2021-01-16 00:00:59,132
100462,1,0,2021-01-21 00:00:02,117
100462,1,0,2021-01-26 00:01:27,103
100462,1,0,2021-01-31 00:00:53,98
100463,1,0,2021-01-01 00:00:00,100
100463,1,0,2021-01-06 00:00:21,143
100463,1,0,2021-01-11 00:00:38,142
100463,1,0,2021-01-16 00:00:59,134
100463,1,0,2021-01-21 00:00:02,123
100463,1,0,2021-01-26 00:01:27,117
100463,1,0,2021-01-31 00:00:53,117
100464,1,0,2021-01-01 00:00:00,100
100464,1,0,2021-01-06 00:00:21,143
100464,1,0,2021-01-11 00:00:38,135
100464,1,0,2021-01-16 00:00:59,126
100464,1,0,2021-01-21 00:00:02,123
100464,1,0,2021-01-26 00:01:27,118
100464,1,0,2021-01-31 00:00:53,107
100465,1,0,2021-01-01 00:00:00,100
100465,1,0,2021-01-06 00:00:21,145
100465,1,0,2021-01-11 00:00:38,143
100465,1,0,2021-01-16 00:00:59,134
100465,1,0,2021-01-21 00:00:02,125
100465,1,0,2021-01-26 00:01:27,122
100465,1,0,2021-01-31 00:00:53,115
100466,1,0,2021-01-01 00:00:00,100
100466,1,0,2021-01-06 00:00:21,145
100466,1,0,2021-01-11 00:00:38,139
100466,1,0,2021-01-16 00:00:59,138
100466,1,0,2021-01-21 00:00:02,129
100466,1,0,2021-01-26 00:01:27,111
100466,1,0,2021-01-31 00:00:53,142
100467,1,0,2021-01-01 00:00:00,100
100467,1,0,2021-01-06 00:00:21,139
100467,1,0,2021-01-11 00:00:38,119
100467,1,0,2021-01-16 00:00:59,115
100467,1,0,2021-01-21 00:00:02,102
100467,1,0,2021-01-26 00:01:27,102
100467,1,0,2021-01-31 00:00:53,102
100468,1,0,2021-01-01 00:00:00,100
100468,1,0,2021-01-06 00:00:21,143
100468,1,0,2021-01-11 00:00:38,140
100468,1,0,2021-01-16 00:00:59,128
100468,1,0,2021-01-21 00:00:02,118
100468,1,0,2021-01-26 00:01:27,109
100468,1,0,2021-01-31 00:00:53,107
100469,1,0,2021-01-01 00:00:00,100
100469,1,0,2021-01-06 00:00:21,142
100469,1,0,2021-01-11 00:00:38,140
100469,1,0,2021-01-16 00:00:59,136
100469,1,0,2021-01-21 00:00:02,136
100469,1,0,2021-01-26 00:01:27,131
100469,1,0,2021-01-31 00:00:53,125
100470,1,0,2021-01-01 00:00:00,100
100470,1,0,2021-01-06 00:00:21,138
100470,1,0,2021-01-11 00:00:38,135
100470,1,0,2021-01-16 00:00:59,119
100470,1,0,2021-01-21 00:00:02,111
100470,1,0,2021-01-26 00:01:27,96
100470,1,0,2021-01-31 00:00:53,139
100471,1,0,2021-01-01 00:00:00,100
100471,1,0,2021-01-06 00:00:21,148
100471,1,0,2021-01-11 00:00:38,139
100471,1,0,2021-01-16 00:00:59,135
100471,1,0,2021-01-21 00:00:02,130
100471,1,0,2021-01-26 00:01:27,129
100471,1,0,2021-01-31 00:00:53,129
100472,1,0,2021-01-01 00:00:00,100
100472,1,0,2021-01-06 00:00:21,144
100472,1,0,2021-01-11 00:00:38,139
100472,1,0,2021-01-16 00:00:59,119
100472,1,0,2021-01-21 00:00:02,112
100472,1,0,2021-01-26 00:01:27,110
100472,1,0,2021-01-31 00:00:53,139
100473,1,0,2021-01-01 00:00:00,100
100473,1,0,2021-01-06 00:00:21,146
100473,1,0,2021-01-11 00:00:38,134
100473,1,0,2021-01-16 00:00:59,130
100473,1,0,2021-01-21 00:00:02,128
100473,1,0,2021-01-26 00:01:27,123
100473,1,0,2021-01-31 00:00:53,115
100474,1,0,2021-01-01 00:00:00,100
100474,1,0,2021-01-06 00:00:21,141
100474,1,0,2021-01-11 00:00:38,137
100474,1,0,2021-01-16 00:00:59,136
100474,1,0,2021-01-21 00:00:02,135
100474,1,0,2021-01-26 00:01:27,126
100474,1,0,2021-01-31 00:00:53,117
100475,1,0,2021-01-01 00:00:00,100
100475,1,0,2021-01-06 00:00:21,149
100475,1,0,2021-01-11 00:00:38,149
100475,1,0,2021-01-16 00:00:59,145
100475,1,0,2021-01-21 00:00:02,141
100475,1,0,2021-01-26 00:01:27,134
100475,1,0,2021-01-31 00:00:53,133
100476,1,0,2021-01-01 00:00:00,100
100476,1,0,2021-01-06 00:00:21,150
100476,1,0,2021-01-11 00:00:38,149
100476,1,0,2021-01-16 00:00:59,140
100476,1,0,2021-01-21 00:00:02,133
100476,1,0,2021-01-26 00:01:27,124
100476,1,0,2021-01-31 00:00:53,118
100477,1,0,2021-01-01 00:00:00,100
100477,1,0,2021-01-06 00:00:21,140
100477,1,0,2021-01-11 00:00:38,132
100477,1,0,2021-01-16 00:00:59,120
100477,1,0,2021-01-21 00:00:02,107
100477,1,0,2021-01-26 00:01:27,100
100477,1,0,2021-01-31 00:00:53,149
100478,1,0,2021-01-01 00:00:00,100
100478,1,0,2021-01-06 00:00:21,144
100478,1,0,2021-01-11 00:00:38,137
100478,1,0,2021-01-16 00:00:59,132
100478,1,0,2021-01-21 00:00:02,132
100478,1,0,2021-01-26 00:01:27,126
100478,1,0,2021-01-31 00:00:53,126
100479,1,0,2021-01-01 00:00:00,100
100479,1,0,2021-01-06 00:00:21,125
100479,1,0,2021-01-11 00:00:38,122
100479,1,0,2021-01-16 00:00:59,118
100479,1,0,2021-01-21 00:00:02,110
100479,1,0,2021-01-26 00:01:27,110
100479,1,0,2021-01-31 00:00:53,102
100480,1,0,2021-01-01 00:00:00,100
100480,1,0,2021-01-06 00:00:21,145
100480,1,0,2021-01-11 00:00:38,142
100480,1,0,2021-01-16 00:00:59,133
100480,1,0,2021-01-21 00:00:02,116
100480,1,0,2021-01-26 00:01:27,108
100480,1,0,2021-01-31 00:00:53,140
100481,1,0,2021-01-01 00:00:00,100
100481,1,0,2021-01-06 00:00:21,135
100481,1,0,2021-01-11 00:00:38,124
100481,1,0,2021-01-16 00:00:59,121
100481,1,0,2021-01-21 00:00:02,113
100481,1,0,2021-01-26 00:01:27,104
100481,1,0,2021-01-31 00:00:53,138
100482,1,0,2021-01-01 00:00:00,100
100482,1,0,2021-01-06 00:00:21,148
100482,1,0,2021-01-11 00:00:38,147
100482,1,0,2021-01-16 00:00:59,143
100482,1,0,2021-01-21 00:00:02,137
100482,1,0,2021-01-26 00:01:27,129
100482,1,0,2021-01-31 00:00:53,122
100483,1,0,2021-01-01 00:00:00,100
100483,1,0,2021-01-06 00:00:21,148
100483,1,0,2021-01-11 00:00:38,129
100483,1,0,2021-01-16 00:00:59,126
100483,1,0,2021-01-21 00:00:02,125
100483,1,0,2021-01-26 00:01:27,118
100483,1,0,2021-01-31 00:00:53,96
100484,1,0,2021-01-01 00:00:00,100
100484,1,0,2021-01-06 00:00:21,147
100484,1,0,2021-01-11 00:00:38,144
100484,1,0,2021-01-16 00:00:59,128
100484,1,0,2021-01-21 00:00:02,119
100484,1,0,2021-01-26 00:01:27,113
100484,1,0,2021-01-31 00:00:53,106
100485,1,0,2021-01-01 00:00:00,100
100485,1,0,2021-01-06 00:00:21,146
100485,1,0,2021-01-11 00:00:38,140
100485,1,0,2021-01-16 00:00:59,136
100485,1,0,2021-01-21 00:00:02,128
100485,1,0,2021-01-26 00:01:27,125
100485,1,0,2021-01-31 00:00:53,110
100486,1,0,2021-01-01 00:00:00,100
100486,1,0,2021-01-06 00:00:21,150
100486,1,0,2021-01-11 00:00:38,144
100486,1,0,2021-01-16 00:00:59,137
100486,1,0,2021-01-21 00:00:02,128
100486,1,0,2021-01-26 00:01:27,118
100486,1,0,2021-01-31 00:00:53,118
100487,1,0,2021-01-01 00:00:00,100
100487,1,0,2021-01-06 00:00:21,142
100487,1,0,2021-01-11 00:00:38,142
100487,1,0,2021-01-16 00:00:59,135
100487,1,0,2021-01-21 00:00:02,133
100487,1,0,2021-01-26 00:01:27,130
100487,1,0,2021-01-31 00:00:53,117
100488,1,0,2021-01-01 00:00:00,100
100488,1,0,2021-01-06 00:00:21,143
100488,1,0,2021-01-11 00:00:38,128
100488,1,0,2021-01-16 00:00:59,121
100488,1,0,2021-01-21 00:00:02,120
100488,1,0,2021-01-26 00:01:27,107
100488,1,0,2021-01-31 00:00:53,98
100489,1,0,2021-01-01 00:00:00,100
100489,1,0,2021-01-06 00:00:21,143
100489,1,0,2021-01-11 00:00:38,130
100489,1,0,2021-01-16 00:00:59,117
100489,1,0,2021-01-21 00:00:02,108
100489,1,0,2021-01-26 00:01:27,98
100489,1,0,2021-01-31 00:00:53,145
100490,1,0,2021-01-01 00:00:00,100
100490,1,0,2021-01-06 00:00:21,149
100490,1,0,2021-01-11 00:00:38,141
100490,1,0,2021-01-16 00:00:59,136
100490,1,0,2021-01-21 00:00:02,134
100490,1,0,2021-01-26 00:01:27,127
100490,1,0,2021-01-31 00:00:53,122
100491,1,0,2021-01-01 00:00:00,100
100491,1,0,2021-01-06 00:00:21,141
100491,1,0,2021-01-11 00:00:38,134
100491,1,0,2021-01-16 00:00:59,126
100491,1,0,2021-01-21 00:00:02,117
100491,1,0,2021-01-26 00:01:27,114
100491,1,0,2021-01-31 00:00:53,109
100492,1,0,2021-01-01 00:00:00,100
100492,1,0,2021-01-06 00:00:21,144
100492,1,0,2021-01-11 00:00:38,144
100492,1,0,2021-01-16 00:00:59,129
100492,1,0,2021-01-21 00:00:02,122
100492,1,0,2021-01-26 00:01:27,113
100492,1,0,2021-01-31 00:00:53,111
100493,1,0,2021-01-01 00:00:00,100
100493,1,0,2021-01-06 00:00:21,141
100493,1,0,2021-01-11 00:00:38,127
100493,1,0,2021-01-16 00:00:59,127
100493,1,0,2021-01-21 00:00:02,99
100493,1,0,2021-01-26 00:01:27,147
100493,1,0,2021-01-31 00:00:53,139
100494,1,0,2021-01-01 00:00:00,100
100494,1,0,2021-01-06 00:00:21,141
100494,1,0,2021-01-11 00:00:38,131
100494,1,0,2021-01-16 00:00:59,126
100494,1,0,2021-01-21 00:00:02,113
100494,1,0,2021-01-26 00:01:27,107
100494,1,0,2021-01-31 00:00:53,141
100495,1,0,2021-01-01 00:00:00,100
100495,1,0,2021-01-06 00:00:21,142
100495,1,0,2021-01-11 00:00:38,142
100495,1,0,2021-01-16 00:00:59,139
100495,1,0,2021-01-21 00:00:02,134
100495,1,0,2021-01-26 00:01:27,125
100495,1,0,2021-01-31 00:00:53,120
100496,1,0,2021-01-01 00:00:00,100
100496,1,0,2021-01-06 00:00:21,145
100496,1,0,2021-01-11 00:00:38,144
100496,1,0,2021-01-16 00:00:59,139
100496,1,0,2021-01-21 00:00:02,138
100496,1,0,2021-01-26 00:01:27,134
100496,1,0,2021-01-31 00:00:53,127
100497,1,0,2021-01-01 00:00:00,100
100497,1,0,2021-01-06 00:00:21,132
100497,1,0,2021-01-11 00:00:38,132
100497,1,0,2021-01-16 00:00:59,118
100497,1,0,2021-01-21 00:00:02,109
100497,1,0,2021-01-26 00:01:27,92
100497,1,0,2021-01-31 00:00:53,133
100498,1,0,2021-01-01 00:00:00,100
100498,1,0,2021-01-06 00:00:21,146
100498,1,0,2021-01-11 00:00:38,146
100498,1,0,2021-01-16 00:00:59,135
100498,1,0,2021-01-21 00:00:02,126
100498,1,0,2021-01-26 00:01:27,120
100498,1,0,2021-01-31 00:00:53,118
100499,1,0,2021-01-01 00:00:00,100
100499,1,0,2021-01-06 00:00:21,142
100499,1,0,2021-01-11 00:00:38,134
100499,1,0,2021-01-16 00:00:59,128
100499,1,0,2021-01-21 00:00:02,127
100499,1,0,2021-01-26 00:01:27,122
100499,1,0,2021-01-31 00:00:53,120
100500,1,0,2021-01-01 00:00:00,100
100500,1,0,2021-01-06 00:00:21,148
100500,1,0,2021-01-11 00:00:38,142
100500,1,0,2021-01-16 00:00:59,129
100500,1,0,2021-01-21 00:00:02,119
100500,1,0,2021-01-26 00:01:27,115
100500,1,0,2021-01-31 00:00:53,111
100501,1,0,2021-01-01 00:00:00,100
100501,1,0,2021-01-06 00:00:21,144
100501,1,0,2021-01-11 00:00:38,142
100501,1,0,2021-01-16 00:00:59,137
100501,1,0,2021-01-21 00:00:02,136
100501,1,0,2021-01-26 00:01:27,121
100501,1,0,2021-01-31 00:00:53,111
100502,1,0,2021-01-01 00:00:00,100
100502,1,0,2021-01-06 00:00:21,146
100502,1,0,2021-01-11 00:00:38,146
100502,1,0,2021-01-16 00:00:59,141
100502,1,0,2021-01-21 00:00:02,136
100502,1,0,2021-01-26 00:01:27,131
100502,1,0,2021-01-31 00:00:53,123
100503,1,0,2021-01-01 00:00:00,100
100503,1,0,2021-01-06 00:00:21,149
100503,1,0,2021-01-11 00:00:38,136
100503,1,0,2021-01-16 00:00:59,131
100503,1,0,2021-01-21 00:00:02,130
100503,1,0,2021-01-26 00:01:27,117
100503,1,0,2021-01-31 00:00:53,116
100504,1,0,2021-01-01 00:00:00,100
100504,1,0,2021-01-06 00:00:21,142
100504,1,0,2021-01-11 00:00:38,135
100504,1,0,2021-01-16 00:00:59,122
100504,1,0,2021-01-21 00:00:02,114
100504,1,0,2021-01-26 00:01:27,112
100504,1,0,2021-01-31 00:00:53,107
100505,1,0,2021-01-01 00:00:00,100
100505,1,0,2021-01-06 00:00:21,143
100505,1,0,2021-01-11 00:00:38,133
100505,1,0,2021-01-16 00:00:59,123
100505,1,0,2021-01-21 00:00:02,107
100505,1,0,2021-01-26 00:01:27,103
100505,1,0,2021-01-31 00:00:53,98
100506,1,0,2021-01-01 00:00:00,100
100506,1,0,2021-01-06 00:00:21,142
100506,1,0,2021-01-11 00:00:38,131
100506,1,0,2021-01-16 00:00:59,118
100506,1,0,2021-01-21 00:00:02,112
100506,1,0,2021-01-26 00:01:27,106
100506,1,0,2021-01-31 00:00:53,102
100507,1,0,2021-01-01 00:00:00,100
100507,1,0,2021-01-06 00:00:21,149
100507,1,0,2021-01-11 00:00:38,137
100507,1,0,2021-01-16 00:00:59,136
100507,1,0,2021-01-21 00:00:02,131
100507,1,0,2021-01-26 00:01:27,121
100507,1,0,2021-01-31 00:00:53,121
100508,1,0,2021-01-01 00:00:00,100
100508,1,0,2021-01-06 00:00:21,147
100508,1,0,2021-01-11 00:00:38,141
100508,1,0,2021-01-16 00:00:59,133
100508,1,0,2021-01-21 00:00:02,125
100508,1,0,2021-01-26 00:01:27,121
100508,1,0,2021-01-31 00:00:53,113
100509,1,0,2021-01-01 00:00:00,100
100509,1,0,2021-01-06 00:00:21,141
100509,1,0,2021-01-11 00:00:38,129
100509,1,0,2021-01-16 00:00:59,129
100509,1,0,2021-01-21 00:00:02,122
100509,1,0,2021-01-26 00:01:27,117
100509,1,0,2021-01-31 00:00:53,112
100510,1,0,2021-01-01 00:00:00,100
100510,1,0,2021-01-06 00:00:21,147
100510,1,0,2021-01-11 00:00:38,134
100510,1,0,2021-01-16 00:00:59,130
100510,1,0,2021-01-21 00:00:02,128
100510,1,0,2021-01-26 00:01:27,122
100510,1,0,2021-01-31 00:00:53,109
100511,1,0,2021-01-01 00:00:00,100
100511,1,0,2021-01-06 00:00:21,144
100511,1,0,2021-01-11 00:00:38,138
100511,1,0,2021-01-16 00:00:59,136
100511,1,0,2021-01-21 00:00:02,132
100511,1,0,2021-01-26 00:01:27,127
100511,1,0,2021-01-31 00:00:53,123
100512,1,0,2021-01-01 00:00:00,100
100512,1,0,2021-01-06 00:00:21,139
100512,1,0,2021-01-11 00:00:38,130
100512,1,0,2021-01-16 00:00:59,121
100512,1,0,2021-01-21 00:00:02,108
100512,1,0,2021-01-26 00:01:27,146
100512,1,0,2021-01-31 00:00:53,142
100513,1,0,2021-01-01 00:00:00,100
100513,1,0,2021-01-06 00:00:21,143
100513,1,0,2021-01-11 00:00:38,136
100513,1,0,2021-01-16 00:00:59,120
100513,1,0,2021-01-21 00:00:02,111
100513,1,0,2021-01-26 00:01:27,102
100513,1,0,2021-01-31 00:00:53,98
100514,1,0,2021-01-01 00:00:00,100
100514,1,0,2021-01-06 00:00:21,146
100514,1,0,2021-01-11 00:00:38,137
100514,1,0,2021-01-16 00:00:59,121
100514,1,0,2021-01-21 00:00:02,111
100514,1,0,2021-01-26 00:01:27,138
100514,1,0,2021-01-31 00:00:53,128
100515,1,0,2021-01-01 00:00:00,100
100515,1,0,2021-01-06 00:00:21,149
100515,1,0,2021-01-11 00:00:38,143
100515,1,0,2021-01-16 00:00:59,143
100515,1,0,2021-01-21 00:00:02,136
100515,1,0,2021-01-26 00:01:27,132
100515,1,0,2021-01-31 00:00:53,132
100516,1,0,2021-01-01 00:00:00,100
100516,1,0,2021-01-06 00:00:21,150
100516,1,0,2021-01-11 00:00:38,147
100516,1,0,2021-01-16 00:00:59,142
100516,1,0,2021-01-21 00:00:02,135
100516,1,0,2021-01-26 00:01:27,133
100516,1,0,2021-01-31 00:00:53,127
100517,1,0,2021-01-01 00:00:00,100
100517,1,0,2021-01-06 00:00:21,143
100517,1,0,2021-01-11 00:00:38,133
100517,1,0,2021-01-16 00:00:59,132
100517,1,0,2021-01-21 00:00:02,106
100517,1,0,2021-01-26 00:01:27,103
100517,1,0,2021-01-31 00:00:53,140
100518,1,0,2021-01-01 00:00:00,100
100518,1,0,2021-01-06 00:00:21,141
100518,1,0,2021-01-11 00:00:38,133
100518,1,0,2021-01-16 00:00:59,133
100518,1,0,2021-01-21 00:00:02,131
100518,1,0,2021-01-26 00:01:27,121
100518,1,0,2021-01-31 00:00:53,114
100519,1,0,2021-01-01 00:00:00,100
100519,1,0,2021-01-06 00:00:21,141
100519,1,0,2021-01-11 00:00:38,136
100519,1,0,2021-01-16 00:00:59,131
100519,1,0,2021-01-21 00:00:02,127
100519,1,0,2021-01-26 00:01:27,119
100519,1,0,2021-01-31 00:00:53,117
100520,1,0,2021-01-01 00:00:00,100
100520,1,0,2021-01-06 00:00:21,144
100520,1,0,2021-01-11 00:00:38,136
100520,1,0,2021-01-16 00:00:59,130
100520,1,0,2021-01-21 00:00:02,128
100520,1,0,2021-01-26 00:01:27,121
100520,1,0,2021-01-31 00:00:53,104
100521,1,0,2021-01-01 00:00:00,100
100521,1,0,2021-01-06 00:00:21,147
100521,1,0,2021-01-11 00:00:38,136
100521,1,0,2021-01-16 00:00:59,133
100521,1,0,2021-01-21 00:00:02,126
100521,1,0,2021-01-26 00:01:27,117
100521,1,0,2021-01-31 00:00:53,106
100522,1,0,2021-01-01 00:00:00,100
100522,1,0,2021-01-06 00:00:21,149
100522,1,0,2021-01-11 00:00:38,144
100522,1,0,2021-01-16 00:00:59,137
100522,1,0,2021-01-21 00:00:02,132
100522,1,0,2021-01-26 00:01:27,115
100522,1,0,2021-01-31 00:00:53,103
100523,1,0,2021-01-01 00:00:00,100
100523,1,0,2021-01-06 00:00:21,143
100523,1,0,2021-01-11 00:00:38,132
100523,1,0,2021-01-16 00:00:59,122
100523,1,0,2021-01-21 00:00:02,113
100523,1,0,2021-01-26 00:01:27,111
100523,1,0,2021-01-31 00:00:53,111
100524,1,0,2021-01-01 00:00:00,100
100524,1,0,2021-01-06 00:00:21,145
100524,1,0,2021-01-11 00:00:38,134
100524,1,0,2021-01-16 00:00:59,109
100524,1,0,2021-01-21 00:00:02,101
100524,1,0,2021-01-26 00:01:27,96
100524,1,0,2021-01-31 00:00:53,145
100525,1,0,2021-01-01 00:00:00,100
100525,1,0,2021-01-06 00:00:21,146
100525,1,0,2021-01-11 00:00:38,146
100525,1,0,2021-01-16 00:00:59,146
100525,1,0,2021-01-21 00:00:02,141
100525,1,0,2021-01-26 00:01:27,133
100525,1,0,2021-01-31 00:00:53,128
100526,1,0,2021-01-01 00:00:00,100
100526,1,0,2021-01-06 00:00:21,139
100526,1,0,2021-01-11 00:00:38,136
100526,1,0,2021-01-16 00:00:59,133
100526,1,0,2021-01-21 00:00:02,114
100526,1,0,2021-01-26 00:01:27,99
100526,1,0,2021-01-31 00:00:53,149
100527,1,0,2021-01-01 00:00:00,100
100527,1,0,2021-01-06 00:00:21,139
100527,1,0,2021-01-11 00:00:38,136
100527,1,0,2021-01-16 00:00:59,133
100527,1,0,2021-01-21 00:00:02,126
100527,1,0,2021-01-26 00:01:27,121
100527,1,0,2021-01-31 00:00:53,115
100528,1,0,2021-01-01 00:00:00,100
100528,1,0,2021-01-06 00:00:21,144
100528,1,0,2021-01-11 00:00:38,139
100528,1,0,2021-01-16 00:00:59,135
100528,1,0,2021-01-21 00:00:02,132
100528,1,0,2021-01-26 00:01:27,114
100528,1,0,2021-01-31 00:00:53,114
100529,1,0,2021-01-01 00:00:00,100
100529,1,0,2021-01-06 00:00:21,149
100529,1,0,2021-01-11 00:00:38,130
100529,1,0,2021-01-16 00:00:59,129
100529,1,0,2021-01-21 00:00:02,121
100529,1,0,2021-01-26 00:01:27,112
100529,1,0,2021-01-31 00:00:53,139
100530,1,0,2021-01-01 00:00:00,100
100530,1,0,2021-01-06 00:00:21,144
100530,1,0,2021-01-11 00:00:38,135
100530,1,0,2021-01-16 00:00:59,126
100530,1,0,2021-01-21 00:00:02,124
100530,1,0,2021-01-26 00:01:27,113
100530,1,0,2021-01-31 00:00:53,104
100531,1,0,2021-01-01 00:00:00,100
100531,1,0,2021-01-06 00:00:21,141
100531,1,0,2021-01-11 00:00:38,132
100531,1,0,2021-01-16 00:00:59,132
100531,1,0,2021-01-21 00:00:02,128
100531,1,0,2021-01-26 00:01:27,120
100531,1,0,2021-01-31 00:00:53,116
100532,1,0,2021-01-01 00:00:00,100
100532,1,0,2021-01-06 00:00:21,139
100532,1,0,2021-01-11 00:00:38,138
100532,1,0,2021-01-16 00:00:59,132
100532,1,0,2021-01-21 00:00:02,122
100532,1,0,2021-01-26 00:01:27,117
100532,1,0,2021-01-31 00:00:53,116
100533,1,0,2021-01-01 00:00:00,100
100533,1,0,2021-01-06 00:00:21,143
100533,1,0,2021-01-11 00:00:38,127
100533,1,0,2021-01-16 00:00:59,119
100533,1,0,2021-01-21 00:00:02,106
100533,1,0,2021-01-26 00:01:27,147
100533,1,0,2021-01-31 00:00:53,137
100534,1,0,2021-01-01 00:00:00,100
100534,1,0,2021-01-06 00:00:21,143
100534,1,0,2021-01-11 00:00:38,135
100534,1,0,2021-01-16 00:00:59,126
100534,1,0,2021-01-21 00:00:02,111
100534,1,0,2021-01-26 00:01:27,104
100534,1,0,2021-01-31 00:00:53,141
100535,1,0,2021-01-01 00:00:00,100
100535,1,0,2021-01-06 00:00:21,141
100535,1,0,2021-01-11 00:00:38,128
100535,1,0,2021-01-16 00:00:59,116
100535,1,0,2021-01-21 00:00:02,112
100535,1,0,2021-01-26 00:01:27,110
100535,1,0,2021-01-31 00:00:53,104
100536,1,0,2021-01-01 00:00:00,100
100536,1,0,2021-01-06 00:00:21,134
100536,1,0,2021-01-11 00:00:38,126
100536,1,0,2021-01-16 00:00:59,118
100536,1,0,2021-01-21 00:00:02,115
100536,1,0,2021-01-26 00:01:27,97
100536,1,0,2021-01-31 00:00:53,145
100537,1,0,2021-01-01 00:00:00,100
100537,1,0,2021-01-06 00:00:21,147
100537,1,0,2021-01-11 00:00:38,138
100537,1,0,2021-01-16 00:00:59,129
100537,1,0,2021-01-21 00:00:02,122
100537,1,0,2021-01-26 00:01:27,103
100537,1,0,2021-01-31 00:00:53,99
100538,1,0,2021-01-01 00:00:00,100
100538,1,0,2021-01-06 00:00:21,144
100538,1,0,2021-01-11 00:00:38,143
100538,1,0,2021-01-16 00:00:59,134
100538,1,0,2021-01-21 00:00:02,131
100538,1,0,2021-01-26 00:01:27,127
100538,1,0,2021-01-31 00:00:53,119
100539,1,0,2021-01-01 00:00:00,100
100539,1,0,2021-01-06 00:00:21,139
100539,1,0,2021-01-11 00:00:38,136
100539,1,0,2021-01-16 00:00:59,130
100539,1,0,2021-01-21 00:00:02,123
100539,1,0,2021-01-26 00:01:27,116
100539,1,0,2021-01-31 00:00:53,102
100540,1,0,2021-01-01 00:00:00,100
100540,1,0,2021-01-06 00:00:21,134
100540,1,0,2021-01-11 00:00:38,123
100540,1,0,2021-01-16 00:00:59,121
100540,1,0,2021-01-21 00:00:02,114
100540,1,0,2021-01-26 00:01:27,103
100540,1,0,2021-01-31 00:00:53,96
100541,1,0,2021-01-01 00:00:00,100
100541,1,0,2021-01-06 00:00:21,135
100541,1,0,2021-01-11 00:00:38,134
100541,1,0,2021-01-16 00:00:59,126
100541,1,0,2021-01-21 00:00:02,123
100541,1,0,2021-01-26 00:01:27,119
100541,1,0,2021-01-31 00:00:53,113
100542,1,0,2021-01-01 00:00:00,100
100542,1,0,2021-01-06 00:00:21,141
100542,1,0,2021-01-11 00:00:38,140
100542,1,0,2021-01-16 00:00:59,132
100542,1,0,2021-01-21 00:00:02,127
100542,1,0,2021-01-26 00:01:27,121
100542,1,0,2021-01-31 00:00:53,120
100543,1,0,2021-01-01 00:00:00,100
100543,1,0,2021-01-06 00:00:21,142
100543,1,0,2021-01-11 00:00:38,124
100543,1,0,2021-01-16 00:00:59,124
100543,1,0,2021-01-21 00:00:02,123
100543,1,0,2021-01-26 00:01:27,120
100543,1,0,2021-01-31 00:00:53,117
100544,1,0,2021-01-01 00:00:00,100
100544,1,0,2021-01-06 00:00:21,141
100544,1,0,2021-01-11 00:00:38,141
100544,1,0,2021-01-16 00:00:59,134
100544,1,0,2021-01-21 00:00:02,130
100544,1,0,2021-01-26 00:01:27,128
100544,1,0,2021-01-31 00:00:53,115
100545,1,0,2021-01-01 00:00:00,100
100545,1,0,2021-01-06 00:00:21,141
100545,1,0,2021-01-11 00:00:38,141
100545,1,0,2021-01-16 00:00:59,136
100545,1,0,2021-01-21 00:00:02,129
100545,1,0,2021-01-26 00:01:27,125
100545,1,0,2021-01-31 00:00:53,115
100546,1,0,2021-01-01 00:00:00,100
100546,1,0,2021-01-06 00:00:21,146
100546,1,0,2021-01-11 00:00:38,140
100546,1,0,2021-01-16 00:00:59,138
100546,1,0,2021-01-21 00:00:02,129
100546,1,0,2021-01-26 00:01:27,121
100546,1,0,2021-01-31 00:00:53,104
100547,1,0,2021-01-01 00:00:00,100
100547,1,0,2021-01-06 00:00:21,147
100547,1,0,2021-01-11 00:00:38,141
100547,1,0,2021-01-16 00:00:59,138
100547,1,0,2021-01-21 00:00:02,123
100547,1,0,2021-01-26 00:01:27,120
100547,1,0,2021-01-31 00:00:53,119
100548,1,0,2021-01-01 00:00:00,100
100548,1,0,2021-01-06 00:00:21,150
100548,1,0,2021-01-11 00:00:38,142
100548,1,0,2021-01-16 00:00:59,133
100548,1,0,2021-01-21 00:00:02,129
100548,1,0,2021-01-26 00:01:27,127
100548,1,0,2021-01-31 00:00:53,113
100549,1,0,2021-01-01 00:00:00,100
100549,1,0,2021-01-06 00:00:21,143
100549,1,0,2021-01-11 00:00:38,142
100549,1,0,2021-01-16 00:00:59,134
100549,1,0,2021-01-21 00:00:02,127
100549,1,0,2021-01-26 00:01:27,123
100549,1,0,2021-01-31 00:00:53,114
100550,1,0,2021-01-01 00:00:00,100
100550,1,0,2021-01-06 00:00:21,149
100550,1,0,2021-01-11 00:00:38,149
100550,1,0,2021-01-16 00:00:59,145
100550,1,0,2021-01-21 00:00:02,131
100550,1,0,2021-01-26 00:01:27,127
100550,1,0,2021-01-31 00:00:53,116
100551,1,0,2021-01-01 00:00:00,100
100551,1,0,2021-01-06 00:00:21,149
100551,1,0,2021-01-11 00:00:38,147
100551,1,0,2021-01-16 00:00:59,137
100551,1,0,2021-01-21 00:00:02,130
100551,1,0,2021-01-26 00:01:27,124
100551,1,0,2021-01-31 00:00:53,116
100552,1,0,2021-01-01 00:00:00,100
100552,1,0,2021-01-06 00:00:21,136
100552,1,0,2021-01-11 00:00:38,132
100552,1,0,2021-01-16 00:00:59,125
100552,1,0,2021-01-21 00:00:02,115
100552,1,0,2021-01-26 00:01:27,112
100552,1,0,2021-01-31 00:00:53,105
100553,1,0,2021-01-01 00:00:00,100
