trans_id,item_id,store_id,date_time,quantity,change_type_id
{5B055160-479A-4A47-A24C-6642B97DFE68},100196,0,2021-01-11 00:42:33,-4,1
{70B1AA9B-3279-4964-BCE4-008862524613},100308,0,2021-01-11 00:48:37,-1,1
{AD1518EA-2EE6-4F15-B873-7E66CE262873},100047,0,2021-01-11 01:04:47,-1,1
{2338F99C-F9F2-46FA-A70F-161F39CB3178},100732,0,2021-01-11 01:07:16,-5,1
{D4154F68-98D4-41B5-9584-5D109C5952BF},100979,0,2021-01-11 01:16:33,-2,1
{53B4EFDB-DD71-4458-9DEE-B19EE02298A0},100593,0,2021-01-11 01:28:04,-9,1
{AF8C8686-ED46-4100-BB00-A3BD1FB4521D},100998,0,2021-01-11 01:29:58,-10,1
{7D5EE433-8E93-40EE-BDEF-B1B8E9D8723B},100602,0,2021-01-11 01:31:59,-3,1
{0D4032C9-C954-4CCC-9714-3F83B7312424},100835,0,2021-01-11 01:32:00,-4,1
{BE6FEF83-24AB-4FEA-A760-AF70E7DF40E5},100016,0,2021-01-11 02:27:44,-10,1
{63973E58-C8ED-47AF-A329-BFE473F37565},100268,0,2021-01-11 03:00:53,-9,1
{99AA5CE2-530B-432E-BC02-C7C9CBD3F963},100139,0,2021-01-11 03:41:36,-9,1
{5E148D6A-A2CE-4F17-B99E-342E6DBCBAD6},100980,0,2021-01-11 04:31:04,-8,1
{632A395B-67B6-4F52-B0EA-AB67163F9818},100823,0,2021-01-11 04:32:23,-6,1
{222DF9C8-11C6-4F17-B08D-E6A5689C1760},100513,0,2021-01-11 04:36:10,-3,1
{2B65AD57-0ADD-4CAC-87D2-8DB49ADFAE29},100721,0,2021-01-11 04:42:58,-5,1
{86664E8A-61F5-4441-9175-35567658050E},100500,0,2021-01-11 04:48:03,-9,1
{978570C0-7BC1-4BC7-B44C-7D7C683F6181},100273,0,2021-01-11 04:49:38,-5,1
{FF28F127-0042-4E4A-BFA0-59A45E721804},100266,0,2021-01-11 05:03:58,-1,1
{01C5D2DF-6973-4453-982C-2719C3661AC2},100876,0,2021-01-11 05:22:20,-3,1
{0F3D0EA6-CB14-458C-8CD3-EF264BD580F9},100786,0,2021-01-11 06:10:44,-5,1
{8283B2E0-D87A-422D-82F6-56E12B6A059E},100337,0,2021-01-11 06:19:00,-6,1
{7C5EC920-61D2-4C4F-A402-8113F03CB90F},100553,0,2021-01-11 06:34:27,-1,1
{A41C8264-C7CF-4410-B668-3650C0D0E876},100483,0,2021-01-11 06:35:57,-2,1
{B431C31C-F02C-44AB-A5F0-956D68EBD222},100840,0,2021-01-11 06:42:18,-7,1
{204390E7-0A58-4AFF-AD93-1C565DF62CDC},100626,0,2021-01-11 06:48:38,-6,1
{56CA6CE7-1B94-46E7-A257-1098C151C441},100314,0,2021-01-11 06:55:10,-4,1
{337D3C78-F05F-4BE9-A5C3-99E415845B83},100498,0,2021-01-11 07:31:41,-8,1
{337D3C78-F05F-4BE9-A5C3-99E415845B83},100786,0,2021-01-11 07:31:41,-1,1
{980D115F-3737-4B77-9CB0-8A8F0D75D224},100151,0,2021-01-11 07:48:17,-9,1
{D6E63276-2A27-4324-B2D0-C613B32A2239},100931,0,2021-01-11 07:49:41,-6,1
{FEED96CC-72C3-4A4F-A466-AB7697BCD182},100357,0,2021-01-11 08:22:57,-7,1
{3EF15A93-6503-4DDE-B5E3-15E31985DDF0},100610,0,2021-01-11 08:38:46,-8,1
{BE818FD1-DC58-45CF-9380-AED36BC20C5A},100277,0,2021-01-11 08:56:53,-8,1
{4C92891E-6316-4755-9C66-523685A62164},100272,0,2021-01-11 08:57:53,-10,1
{CCD842E7-A25D-4A40-8734-77C104A6C7E8},100253,0,2021-01-11 09:33:39,-7,1
{786A8430-40D8-4F7C-9465-9E5BC8073128},100761,0,2021-01-11 09:40:19,-5,1
{F61281EF-46E3-4BB5-B203-41BA3C5204C5},100200,0,2021-01-11 09:44:12,-8,1
{89B029C5-354B-4430-B2A0-D18FB6D89725},100769,0,2021-01-11 10:31:58,-10,1
{71B8265C-4603-419E-B652-15CB76AE2B27},100756,0,2021-01-11 10:33:05,-3,1
{B9791362-130B-45D8-B47B-B065AA5A564D},100412,0,2021-01-11 11:05:00,-6,1
{55E6A27C-0E81-4025-8DE2-4E6AD47AA07D},100596,0,2021-01-11 11:15:30,-5,1
{33D5A290-A800-4A9F-BD90-16912BCCE607},100299,0,2021-01-11 11:32:07,-1,1
{B7CF11F2-7C9C-41CB-8ECD-A1579E39E3B2},100758,0,2021-01-11 11:59:00,-9,1
{827DE459-4804-472C-8EA0-AFA0F44BBC0B},100018,0,2021-01-11 12:16:36,-5,1
{D583CAF2-0C19-4E99-B849-0FEE92789FBE},100980,0,2021-01-11 12:27:06,-7,1
{2EBBB8C8-7AA2-4386-8366-B8A1D1F2AF97},100059,0,2021-01-11 12:50:28,-10,1
{E1D99451-C328-4B28-82FC-8A4DCFB8AAD4},100868,0,2021-01-11 13:14:52,-10,1
{42D550B2-64C8-4E57-ACE3-C3D35CF4DD67},100031,0,2021-01-11 13:44:45,-10,1
{2D37C460-264E-497D-A9EA-14B5C5EB6E11},100040,0,2021-01-11 13:50:51,-8,1
{FD87A0C5-E38C-406F-86A3-EB4B5898F7DF},100675,0,2021-01-11 14:22:08,-10,1
{3AC4F9C5-2CFB-48E5-8238-61E6C8DAD39A},100907,0,2021-01-11 14:34:38,-4,1
{44A35D56-7D65-4B88-9CEA-C2FCDA1C96FA},100639,0,2021-01-11 14:37:55,-4,1
{3381393B-96BE-4A66-8ED7-1394FCE3D7E9},100407,0,2021-01-11 14:49:06,-6,1
{BD752F7E-3A4F-42E8-B834-B1B1634661DE},100186,0,2021-01-11 15:02:58,-4,1
{BD752F7E-3A4F-42E8-B834-B1B1634661DE},100831,0,2021-01-11 15:02:58,-1,1
{219EBBA5-3A8A-43EF-B936-1EA9FA801D45},100412,0,2021-01-11 15:06:34,-1,1
{241C73A2-8293-45D6-9368-A3ACCEEFA9EE},100085,0,2021-01-11 15:09:56,-3,1
{98F55906-4BE1-46DB-9E46-454515E15703},100223,0,2021-01-11 15:16:12,-4,1
{761575D1-7189-47F6-9B72-C49EF700C77C},100954,0,2021-01-11 15:27:18,-8,1
{4F90E39B-39F6-43A6-8917-4B7A99567941},100112,0,2021-01-11 15:29:41,-3,1
{1389E23E-11AB-4733-A48A-E82FE2202BE1},100029,0,2021-01-11 16:03:10,-10,1
{232172E6-AE1D-4031-B826-E7F36E3593EC},100102,0,2021-01-11 16:14:53,-6,1
{367FF522-EAB0-419A-970F-D326008A7B31},100410,0,2021-01-11 16:57:36,-2,1
{B39E110D-0F9A-410C-9D5F-FA7CFD9E6665},100489,0,2021-01-11 16:59:03,-4,1
{4426D630-77F2-4A31-A609-DBA9D12DB07A},100847,0,2021-01-11 16:59:44,-2,1
{C61FDE5B-BE4C-48D3-AE51-BD4C9F8F166B},100225,0,2021-01-11 17:09:35,-10,1
{0BDEF8B2-2CFB-44C5-94EE-EE76206B33EB},100716,0,2021-01-11 17:12:21,-7,1
{47241CAA-095A-4235-AF7F-64B3868D095B},100674,0,2021-01-11 17:26:21,-6,1
{04F94BE9-77CA-46C2-8EFA-4A0623A704D5},100457,0,2021-01-11 17:36:37,-1,1
{921FCE35-B6F7-44DB-BB8D-F22F9FF745F0},100534,0,2021-01-11 17:41:31,-6,1
{023A5030-A210-4400-9051-8E56A5E2E3E7},100261,0,2021-01-11 17:46:09,-1,1
{E0EEE9B4-3E2D-4BDA-8E0B-0D39AC49AC2C},100560,0,2021-01-11 17:49:03,-4,1
{200E8328-3757-49A1-A240-D7DAA1CCADE4},100544,0,2021-01-11 18:07:53,-6,1
{E9770A16-91B2-483D-93BC-F4073D907E2E},100902,0,2021-01-11 18:34:27,-10,1
{BC055BF8-E8C3-46F2-9DEC-505E0DA03A48},100916,0,2021-01-11 18:39:16,-8,1
{507334D0-B0F1-4EA7-A9FC-F4718CC1752A},100603,0,2021-01-11 18:53:25,-2,1
{11CCC770-B801-4239-8D76-FB6CB77323B8},100163,0,2021-01-11 18:57:24,-2,1
{0B662446-BA84-4712-86ED-FC00A45F7AB3},100339,0,2021-01-11 19:17:30,-2,1
{22EC5AF8-8DA9-46C6-A0B3-9E7BF938CE21},100182,0,2021-01-11 19:54:40,-4,1
{7A286A2D-A001-44A6-AE9A-27A8AC7BBCCE},100021,0,2021-01-11 19:55:20,-9,1
{2C2AC51E-432C-4D54-B891-5D48BEE20BEE},100363,0,2021-01-11 20:05:45,-5,1
{8B5B727F-34EC-463B-878B-24CD9D8B4BFF},100984,0,2021-01-11 20:12:30,-5,1
{894D8604-2753-4182-86FF-4919348D85F1},100911,0,2021-01-11 20:33:54,-3,1
{D6BB9A4F-D622-44FD-8250-CEE4520CF0A0},100919,0,2021-01-11 21:09:57,-1,1
{9B1F01E9-4E48-4469-BBD3-E17E1BF5818A},100981,0,2021-01-11 21:14:30,-5,1
{66B4593E-BD10-4410-8E64-BEF34FBE80B0},100832,0,2021-01-11 21:14:42,-8,1
{3BB812EB-E9E4-4D56-9D1B-795A37FC6250},100455,0,2021-01-11 22:08:45,-9,1
{9A96A386-D2DD-4211-95FF-F251C998C633},100723,0,2021-01-11 22:15:57,-2,1
{728ADC49-CDED-4D57-83F0-D3CBBB8FEA95},100855,0,2021-01-11 23:32:24,-8,1
{79A24D77-87EC-4AF8-90ED-8C4CB2B43C89},100884,0,2021-01-11 23:46:48,-4,1
{4BE995EC-9F89-4EDC-BD9D-0ED8B1DE507C},100322,0,2021-01-11 23:48:21,-6,1
{B5B5A6E3-4696-4A01-90F0-46C9CAACBBBA},100022,0,2021-01-11 23:57:13,-6,1
{C516DA17-2842-4A71-AB5F-12B93B93B6F8},100940,0,2021-01-12 00:21:26,-9,1
{97D709D9-FC92-4A1B-84B8-166B44FEAE8C},100306,0,2021-01-12 00:33:31,-1,1
{A7904ECB-3A06-40B5-90B7-09D175D3C95F},100977,0,2021-01-12 00:43:05,-8,1
{AA2C6184-64DA-48A9-879C-C7DFF105A80B},100292,0,2021-01-12 00:50:46,-5,1
{089AA454-4F72-4F14-AF14-45EB446255B9},100294,0,2021-01-12 01:05:14,-10,1
{D9F22F1C-EDD9-452C-8584-5D065ADD3CBE},100333,0,2021-01-12 01:17:07,-1,1
{88CAD465-EFCD-4BD3-9DA0-6EBEE8D98697},100642,0,2021-01-12 01:18:13,-2,1
{F7995A11-D026-42A6-A6D8-A94E6E30B9D6},100932,0,2021-01-12 01:47:55,-1,1
{47F345E4-1AB2-4C6F-A85F-7E7EE494560A},100738,0,2021-01-12 02:35:14,-7,1
{E8FBB1A4-9A40-4853-B480-747604E45FE1},100987,0,2021-01-12 02:42:54,-3,1
{DBB1F36F-B91A-4C65-A523-9E542FBB726A},100068,0,2021-01-12 02:59:10,-5,1
{DE9B983A-47EA-4A04-8133-4CC93F54C251},100126,0,2021-01-12 03:09:47,-9,1
{051D69F1-CCA0-44FE-A0F1-7BA7223C0BBC},100411,0,2021-01-12 03:15:09,-10,1
{35F5812F-C361-4482-A75E-E7AE5EF07081},100107,0,2021-01-12 04:08:11,-2,1
{D02E2753-C90D-4978-9736-FC2971FE84A1},100036,0,2021-01-12 04:26:51,-8,1
{DBEE39C0-649C-4C6C-AFEC-B13099158C5E},100734,0,2021-01-12 05:19:27,-5,1
{ED1420A1-F432-49FB-817B-9E3A731A6985},100537,0,2021-01-12 05:21:04,-8,1
{14D455AE-48C1-4B93-838E-1D5DFE3E9B4E},100633,0,2021-01-12 05:29:13,-1,1
{A5D7E430-6EAE-445C-A96B-B3CB8EFFA713},100121,0,2021-01-12 05:33:47,-4,1
{03FE543C-51EA-4F02-9590-311BABA195B1},100597,0,2021-01-12 05:44:34,-5,1
{0F9B41B6-FB49-46E7-A4C4-4F28D3749FC1},100316,0,2021-01-12 05:48:33,-6,1
{0F9B41B6-FB49-46E7-A4C4-4F28D3749FC1},100824,0,2021-01-12 05:48:33,-9,1
{2C4419D6-6754-4E23-9847-6F122085D8C6},100944,0,2021-01-12 05:57:25,-3,1
{8D83BA1C-1B48-49D1-8B4D-DE7C3F9A2892},100307,0,2021-01-12 05:58:38,-5,1
{E5C8FABD-B9CC-47F1-99CB-639F7BD8C579},100813,0,2021-01-12 06:28:10,-7,1
{4A8A8F04-5419-4E81-988E-2E7D3CAFE6BD},100581,0,2021-01-12 07:30:03,-2,1
{BAB19388-4637-4489-9A56-4FB137A189B0},100447,0,2021-01-12 08:08:14,-7,1
{FA3FCFF6-AC54-4C31-91A9-74BEF9462110},100242,0,2021-01-12 08:31:30,-2,1
{E967F426-E3D4-407F-BEE4-2EB769B935DD},100783,0,2021-01-12 08:40:39,-7,1
{578367A1-3DC5-4C92-8079-6E533101495E},100736,0,2021-01-12 08:56:13,-3,1
{396581B0-B449-40C1-85F1-B4A56B27FADC},100674,0,2021-01-12 09:57:56,-8,1
{06A72987-C0DF-40DB-976E-517FD631D54B},100583,0,2021-01-12 10:23:00,-4,1
{FF8835F9-2CF3-45C6-9607-5EADEE95A0A5},100202,0,2021-01-12 10:46:24,-5,1
{848C4971-A438-4E23-88DC-06254017D1CD},100595,0,2021-01-12 11:04:02,-1,1
{0FDA3AD8-2100-44E0-A57E-81B55E08376C},100321,0,2021-01-12 11:39:01,-3,1
{8F4260A2-5602-476D-B041-F60D4D0CC524},100346,0,2021-01-12 12:04:53,-7,1
{8F4260A2-5602-476D-B041-F60D4D0CC524},100472,0,2021-01-12 12:04:53,-6,1
{719B4259-408E-4B1A-B1BD-0C4134296D47},100888,0,2021-01-12 12:12:15,-7,1
{5E83B959-20DE-4936-93A8-ECE8FECAD2BA},100033,0,2021-01-12 12:18:48,-4,1
{E39BABE6-C7B4-4E5C-A890-8468663DF113},100789,0,2021-01-12 12:20:28,-8,1
{CF2FCC37-5091-47F3-AB4B-53FCBFBF074D},100955,0,2021-01-12 13:07:10,-1,1
{586EC1AA-707B-42CC-81BB-E2291C4B88B3},100269,0,2021-01-12 13:41:50,-10,1
{F18E1A77-D985-4CE1-8997-DBBE4C795E51},100769,0,2021-01-12 14:27:51,-8,1
{BCD4AAAB-DD0C-4CF6-92E7-0419298875E8},100527,0,2021-01-12 14:30:00,-3,1
{FB4D656F-213A-44D7-BA77-54E0799A48CE},100840,0,2021-01-12 14:35:53,-1,1
{B753BBCC-670C-465E-A2AD-B8BA963B350B},100666,0,2021-01-12 15:15:04,-2,1
{4D41C5D2-FA75-44B4-9D42-26B9D0F28436},100924,0,2021-01-12 15:20:20,-3,1
{9F8F6E0E-5B90-408F-B76E-1B5989D88985},100299,0,2021-01-12 15:36:19,-5,1
{D7D1BB5D-FD97-44CA-BE17-788865CD21EF},100687,0,2021-01-12 15:55:22,-4,1
{94280AD7-C9CF-48C7-A3FB-9542D9966B8C},100705,0,2021-01-12 16:21:48,-4,1
{0776DABF-335E-463D-91F6-4C6419489FD7},100547,0,2021-01-12 16:25:14,-3,1
{E811ED04-F7A6-4E60-9717-0737368B9A0F},100773,0,2021-01-12 16:31:17,-1,1
{EEFB27B7-DF08-4BA1-A7F5-CF9067DBD5D5},100890,0,2021-01-12 16:47:20,-3,1
{D2F4C019-F119-408E-AA48-339713A0BE66},100052,0,2021-01-12 17:04:56,-1,1
{10C09535-5581-4AB8-8465-F842EB0A8E51},100607,0,2021-01-12 17:43:30,-4,1
{8F7E3FEF-7634-4A37-9BF2-0FA00978E2C7},100875,0,2021-01-12 17:51:21,-4,1
{31E23C48-F994-4329-9460-1A2AABBBFD68},100487,0,2021-01-12 18:13:14,-1,1
{69D10692-C1F6-4755-BF9D-18792E60B349},100158,0,2021-01-12 18:47:56,-8,1
{64B109F1-2C55-4098-8797-DF5C25E06011},100080,0,2021-01-12 18:59:11,-8,1
{1651B272-EDFE-4792-B83F-EAEAAE296C89},100184,0,2021-01-12 19:07:55,-6,1
{E33FCF3A-192A-4996-B8CF-49EE1D96D49A},100209,0,2021-01-12 19:22:08,-4,1
{7FC8F785-285C-4E43-A71C-A198656FC9ED},100264,0,2021-01-12 19:26:41,-9,1
{35282BF2-C1F2-459D-88EA-9878D5D68C28},100348,0,2021-01-12 19:35:19,-2,1
{FC81F5F1-811B-4667-9176-5712B74BE672},100456,0,2021-01-12 19:53:21,-7,1
{7CDA25B0-0E66-4288-B1AD-C52AD3900EDF},100058,0,2021-01-12 20:14:33,-9,1
{E98446CE-7029-4B41-8661-F6C9AEDF8F87},100513,0,2021-01-12 20:21:39,-4,1
{11DEE23E-471E-4DCE-A3C5-5E00E63028AB},100064,0,2021-01-12 20:26:03,-6,1
{ACB563EE-C5DB-43AA-A2E9-D206E64217CF},100163,0,2021-01-12 21:03:08,-2,1
{CC1E3669-AB2D-4D5A-8E53-54E38AECB294},100089,0,2021-01-12 21:08:54,-7,1
{CA479257-9231-4C60-AB2D-0FD49C01D8D0},100206,0,2021-01-12 21:19:11,-6,1
{7F6A84AD-CBB7-4EBC-8401-55428ED8C84D},100186,0,2021-01-12 21:40:03,-10,1
{B032443D-05CD-4ED5-AB9F-C497F17063DA},100473,0,2021-01-12 21:41:07,-1,1
{B6DDECA6-CFB2-4CCC-9DBA-E3A00295FD96},100060,0,2021-01-12 22:00:27,-4,1
{45C2897A-97E9-47B6-B872-DA99FEBD1812},100790,0,2021-01-12 22:04:33,-1,1
{CA8FB0ED-069B-4654-B673-DD8AA1DADB0B},100029,0,2021-01-12 22:14:37,-2,1
{6678C789-C374-4A1F-931C-198648E0102C},100497,0,2021-01-12 22:16:47,-7,1
{2D30C398-7287-4023-89CA-2773A99EC719},100223,0,2021-01-12 22:18:55,-1,1
{2D30C398-7287-4023-89CA-2773A99EC719},100484,0,2021-01-12 22:18:55,-3,1
{7E4A8447-B5A3-4C64-8D9E-31648B0E6026},100513,0,2021-01-13 00:23:44,-1,1
{9317FE2B-407B-4CD1-81E5-E823F158468E},100768,0,2021-01-13 01:02:07,-3,1
{590758CB-7029-4496-844E-9046A934091E},100611,0,2021-01-13 01:12:39,-8,1
{B53380F8-D7A7-4297-AD5A-196BABAB59D6},100143,0,2021-01-13 01:14:17,-5,1
{ACC8C522-A79D-4A0F-83E8-F5048FF6292E},100233,0,2021-01-13 01:22:26,-4,1
{99E42042-241B-4961-A9A0-6DC4DE1B2B45},100876,0,2021-01-13 01:41:19,-8,1
{41C074B0-01C0-47E5-BF80-199CEC40B774},100115,0,2021-01-13 02:04:03,-5,1
{AE1B18CD-D408-449B-822F-CDC9FBA1F0CB},100504,0,2021-01-13 02:20:32,-4,1
{C0693347-5267-4F65-B337-13DAC9E156BA},100214,0,2021-01-13 03:17:08,-1,1
{0B4956F2-DC89-4E02-A598-3246DDBAC421},100069,0,2021-01-13 03:20:37,-7,1
{6B3A7437-EB4E-45C4-9B5E-CEB67E2D6E93},100022,0,2021-01-13 03:30:47,-6,1
{F390C1D7-E084-4AD8-A4D7-420B69A5D4A9},100646,0,2021-01-13 03:56:09,-7,1
{B17E1FCE-382B-4C22-9AA1-4C3831F717A9},100105,0,2021-01-13 03:59:58,-4,1
{D42E7E1C-12C7-471D-AA97-639F70BC195A},100514,0,2021-01-13 04:06:22,-10,1
{DD0F92C8-5F3B-48FF-940B-41D3EC9FC010},100601,0,2021-01-13 04:19:07,-4,1
{3D4127D8-E39D-46F3-8F82-519E6DCD4D3F},100635,0,2021-01-13 04:27:25,-8,1
{4EE8ED6C-DECE-471A-85D9-4689720BC91D},100692,0,2021-01-13 04:43:34,-5,1
{C895B5E1-BB73-467D-BC3C-2D1442B3B62A},100133,0,2021-01-13 04:44:21,-2,1
{FDFAB113-9BCC-45AC-A47C-8B67DA0E94A4},100657,0,2021-01-13 04:57:37,-8,1
{220D0F6B-94C2-467A-A25E-71B1B400A9B1},100687,0,2021-01-13 05:26:27,-2,1
{125D9C6A-F4AC-4CB6-B678-172E0D1C7F59},100313,0,2021-01-13 06:07:07,-3,1
{EF999D40-147B-43CA-8D9F-760377808758},100054,0,2021-01-13 06:10:58,-8,1
{E3558124-5768-471E-BBF9-AB005C387A16},100984,0,2021-01-13 06:21:16,-7,1
{D74ABD4F-0ED0-4421-A7A8-7AA36A9333A4},100972,0,2021-01-13 06:28:17,-9,1
{F9AAA00D-D3A5-485E-84C6-5A90A8DF9C08},100885,0,2021-01-13 06:57:58,-1,2
{6C5CD70F-D0D4-417E-82D5-596D13277177},100198,0,2021-01-13 07:16:46,-4,1
{BE91C272-26DD-43A2-A4E8-C27C339D4F70},100147,0,2021-01-13 07:18:23,-10,1
{C3489172-DB31-42AA-996D-9AB2F3AED1F8},100381,0,2021-01-13 07:57:48,-4,1
{896DCAA2-57DB-4CF4-A204-1162E61D04AB},100358,0,2021-01-13 08:11:26,-3,1
{04BFF411-DCCD-44F6-9CE8-743A14CA123B},100682,0,2021-01-13 08:23:28,-2,1
{A9D0F634-E008-439F-A5BC-D803CE61FD34},100288,0,2021-01-13 08:32:00,-10,1
{19D46106-B6BF-4103-B3DB-DF9E0AF11BB0},100825,0,2021-01-13 09:13:41,-6,1
{A05B200D-3482-4AAC-A1E9-17941141E80A},100035,0,2021-01-13 09:16:24,-4,1
{55FAC65B-AAD0-4EDA-B196-7A3B62ED882A},100770,0,2021-01-13 09:31:52,-6,1
{9D5E56D4-CE93-4565-A2B4-B49192050F27},100983,0,2021-01-13 09:42:20,-4,1
{E2C407A2-805C-4967-869C-2C5D3B718BFA},100954,0,2021-01-13 10:17:58,-3,1
{C2D2FDC3-36C2-4B2E-BDD7-2118AAB3EB04},100230,0,2021-01-13 10:37:30,-2,1
{5D719273-E91B-4317-B1C6-B154F8FCE599},100516,0,2021-01-13 10:37:52,-3,1
{BAE5201E-CACE-4033-9468-DCC9B76679D5},100413,0,2021-01-13 10:41:55,-9,1
{4BE9ED28-539C-4981-806F-B095228B34CF},100918,0,2021-01-13 10:51:37,-8,1
{6FCCD669-D387-48B2-8094-13C2EE0C359C},100204,0,2021-01-13 11:31:44,-7,1
{62C6AEF9-F0A9-4D76-AE43-EA913920FAAB},100316,0,2021-01-13 11:57:55,-1,1
{CA035B01-F7D3-4880-A089-E572EACD734C},100383,0,2021-01-13 12:14:55,-10,1
{896DB5F0-9F11-4E62-AD00-4C55DB30C85F},100499,0,2021-01-13 12:27:19,-1,1
{896DB5F0-9F11-4E62-AD00-4C55DB30C85F},100972,0,2021-01-13 12:27:19,-1,1
{9B9F99EB-D0AA-4A1B-A847-2541D71FE948},100385,0,2021-01-13 12:37:30,-4,1
{54EAE857-1559-4B60-9B35-0DF53FE89ADA},100505,0,2021-01-13 12:50:45,-9,1
{8810B985-1B35-4CB8-ABCD-D1057228A419},100824,0,2021-01-13 13:17:19,-3,1
{E4CD27C4-F73B-4070-904A-3D312B342930},100029,0,2021-01-13 13:43:47,-1,1
{3557BED8-A448-4E14-9A53-B4CE8A2E1672},100393,0,2021-01-13 14:16:57,-3,1
{F389DB6F-4720-4996-91AE-A2073857A8D0},100792,0,2021-01-13 14:45:13,-8,1
{2E76BDB2-625E-49CA-8A29-0E09F60ADBAB},100979,0,2021-01-13 14:56:11,-1,1
{460EA655-77A4-4088-9420-226CC577AAC7},100329,0,2021-01-13 15:28:59,-8,1
{72AAA16A-7FE0-4B6C-B176-CEDC5731923D},100868,0,2021-01-13 16:12:13,-1,1
{FB003ABA-5A2E-4972-ADC9-E01C72D699E1},100633,0,2021-01-13 16:19:52,-5,1
{4A30CEF7-C223-4C08-A72B-3E9C22ADB531},100409,0,2021-01-13 16:32:35,-7,1
{4A30CEF7-C223-4C08-A72B-3E9C22ADB531},100435,0,2021-01-13 16:32:35,-8,1
{851AAF66-9174-41C3-BDBC-0BA016363EF1},100918,0,2021-01-13 16:42:57,-9,1
{639B5686-7249-42D2-A811-8AB724D5DBAD},100719,0,2021-01-13 17:07:11,-5,1
{78B60CF0-46FE-455F-8AEC-E45CD316BDEC},100484,0,2021-01-13 17:22:51,-4,1
{E7AD8C5B-AB6E-482B-8120-C4D70DEB1F9B},100350,0,2021-01-13 17:48:13,-1,1
{87190840-CF28-45E6-A9CD-25EB880C1E34},100870,0,2021-01-13 18:06:16,-3,1
{18C10647-45F4-49E7-B4DA-6A7A1EEEB796},100297,0,2021-01-13 18:16:52,-3,1
{E41DA90C-9D99-4009-9041-095E5B7FB5CE},100791,0,2021-01-13 18:26:43,-4,1
{E3162897-F503-4481-92AB-853D2F861681},100077,0,2021-01-13 19:14:59,-3,1
{E6EC4757-7955-476F-871D-9D4BF303C451},100062,0,2021-01-13 20:13:12,-9,1
{A3E7C6FD-2327-4228-81A7-1D09B7D6564E},100637,1,2021-01-13 20:20:38,-3,4
{89266B64-80CA-4B3D-BED3-ADC0B939AE78},100397,0,2021-01-13 20:31:33,-2,1
{1776C878-67F1-4F25-B11F-71E4664E4739},100018,0,2021-01-13 20:57:52,-4,1
{EDA44781-E052-4653-9D58-5742412DD422},100096,0,2021-01-13 21:02:43,-4,1
{C12F47FD-6A1D-4C33-8FEA-02BBF46FA6A4},100979,0,2021-01-13 21:12:56,-1,1
{ED656023-6E71-41D9-AA51-B0EE9F089044},100027,0,2021-01-13 21:50:06,-7,1
{88BB4A40-49A3-4BA1-B67D-E9EB23EC6F47},100168,1,2021-01-13 21:58:58,-4,4
{C8EB2582-E21A-4252-8FC3-5B6AECCFBA20},100608,0,2021-01-13 22:14:15,-5,1
{5F893872-1E01-43EF-9A17-1E77F5AE172A},100541,0,2021-01-13 22:17:50,-3,1
{51B058B7-BA4A-49A2-8A90-62D3E32FA39A},100491,0,2021-01-13 22:25:54,-6,1
{51145E33-6EA5-45F0-B41F-275880E3940D},100672,0,2021-01-13 22:36:49,-2,1
{40F98CDA-7A3A-4828-917E-2C692DA99AAC},100446,0,2021-01-13 23:48:33,-7,1
{2B31E290-FB76-45C4-8B6C-18C55D00CB6B},100201,0,2021-01-13 23:53:45,-6,1
{B8F3416A-4F70-4C86-9F96-955C29973297},100230,0,2021-01-13 23:55:27,-7,1
{603752EF-D5AE-49AA-AE64-703894985FE8},100730,0,2021-01-14 00:09:47,-5,1
{0487FAC5-449D-4C41-8982-78264F273E04},100021,0,2021-01-14 00:17:45,-7,1
{6812D078-F90F-4FBE-AF7C-CDEABC377237},100825,0,2021-01-14 00:26:08,-4,1
{59C9599D-5EB9-478D-A471-C33DE79839CB},100909,0,2021-01-14 00:35:45,-1,1
{493D53F6-C74C-4088-8913-E430F22F4458},100842,0,2021-01-14 01:02:45,-9,1
{2F88E67E-BE70-40B9-ADF9-F580C94793DF},100353,0,2021-01-14 01:07:36,-4,1
{06F8EF24-1E98-4BA2-9216-554AF527F8F6},100039,0,2021-01-14 01:46:13,-8,1
{B0058BA7-DDBC-4B78-99F2-39DCB7FC4D83},100894,0,2021-01-14 01:51:22,-2,1
{C4C3CC05-1680-46F1-AA05-FAD021702AAB},100094,0,2021-01-14 02:04:13,-8,1
{6295D149-155D-4B83-BFFA-E68CEBD1DA60},100035,0,2021-01-14 02:41:17,-5,1
{FE09EF58-0B25-4EB2-A61C-D1BB0EDF1C70},100578,0,2021-01-14 04:17:08,-10,1
{BEE07AA9-B54F-4F66-932F-AD59F05CDEB0},100083,0,2021-01-14 04:23:12,-4,1
{12D3E37D-9E7A-40A1-AC81-3B99D3C1C1F3},100887,0,2021-01-14 04:45:14,-3,1
{E1294EAE-B762-47C6-A6CD-29C85B5AA721},100299,0,2021-01-14 04:54:33,-4,1
{920EA42B-FDA5-45DD-811A-1C71260E2FF8},100635,0,2021-01-14 05:03:30,-5,1
{EA77E18D-539B-4A13-B3C5-7615825D985A},100189,0,2021-01-14 05:37:46,-8,1
{7807B45F-6FD8-4387-8C94-55637D41CBCC},100155,0,2021-01-14 05:43:09,-6,1
{0F1E90F5-D032-4F2F-AC3E-1CEEC320BC33},100459,0,2021-01-14 06:07:10,-8,1
