trans_id,item_id,store_id,date_time,quantity,change_type_id
{9EF910CC-F216-4A98-B30C-6E108CC0702A},100101,1,2021-01-20 11:39:59,-4,1
{2536274A-F613-41BC-AAE0-BC8C841A7A7E},100246,1,2021-01-20 11:48:39,-3,1
{5CC94906-9F23-4428-AF38-54EA1D9C936A},100677,1,2021-01-20 11:53:56,-1,1
{00096571-023B-4792-B53F-1574EABD29A3},100678,1,2021-01-20 12:12:07,-1,2
{61D71A95-24F6-42CE-8D1A-6E37DAD634B9},100226,1,2021-01-20 12:14:02,-3,1
{B4BC6C78-53D5-47D1-A20E-7AF5095D8099},100072,1,2021-01-20 12:17:36,-8,1
{EE107C54-B8C2-48E8-A29C-1AC9EFBF6B57},100479,1,2021-01-20 12:20:47,-3,1
{5EC26730-CD26-4F58-9F88-EACBEE61BB42},100820,1,2021-01-20 12:32:08,-7,1
{5F5D427C-DFA6-449F-980B-08B78020CC71},100757,1,2021-01-20 12:34:16,-1,1
{F224FC14-8870-46BA-8238-B5396B4BEF67},100276,1,2021-01-20 12:34:39,-2,1
{63BA4450-63C8-4BA4-8A90-EA87AEAD0945},100641,1,2021-01-20 12:56:54,-4,1
{0ADB3BB2-B2A5-44EA-83DB-0087518E704F},100593,1,2021-01-20 12:59:15,-5,1
{0ADB3BB2-B2A5-44EA-83DB-0087518E704F},100760,1,2021-01-20 12:59:15,-8,1
{72967C8A-BEE9-41E5-A0E6-ACF21A10A10C},100095,1,2021-01-20 13:05:35,-2,1
{D4EFB542-F8C6-4728-9814-F1F5C2F2B923},100089,1,2021-01-20 13:15:35,-2,1
{72D69544-B4AF-44F6-8263-DB4B7DC662CA},100787,1,2021-01-20 13:40:02,-7,1
{3B27CDA1-42B5-47D9-922E-C3FBDF11BB38},100034,1,2021-01-20 13:45:40,-6,1
{4ED51AB1-2650-4878-9C53-2F2A7B6F37A3},100670,1,2021-01-20 14:20:20,-2,1
{F2B600E5-19FB-4305-8C76-8AFF6793A92C},100135,1,2021-01-20 14:22:08,-9,1
{20478E70-45A8-4786-81D0-5D056393CDB6},100246,1,2021-01-20 14:24:58,-10,1
{645E7B68-DA47-4E34-81A4-C48C19CB319C},100331,1,2021-01-20 14:49:05,-9,1
{84C83993-D513-42E3-8224-BDF56471FD39},100213,1,2021-01-20 15:07:46,-5,1
{F64C1C64-543F-494B-883B-1C1A2707E760},100736,1,2021-01-20 15:12:14,-10,1
{F64C1C64-543F-494B-883B-1C1A2707E760},100826,1,2021-01-20 15:12:14,-5,1
{C436F45A-BEBB-43E0-AAB7-7C9073979DDD},100244,1,2021-01-20 15:12:58,-10,1
{D83EA31A-0691-4EDD-919D-4880AE398380},100523,1,2021-01-20 15:16:08,-8,1
{231BB8EF-B7E0-44E3-95B4-3F0BEE0C07E0},100609,1,2021-01-20 15:27:32,-8,1
{506268E9-2EA4-4677-B5E6-72C806A9AB64},100924,1,2021-01-20 15:48:20,-6,1
{B2219EAA-2EAF-4CD8-B593-7D689D408CFD},100770,1,2021-01-20 15:50:43,-6,1
{31FDEBA8-4C83-497B-A206-0B6291DD708E},100976,1,2021-01-20 15:56:57,-7,1
{A7463E2F-FFC4-4493-A84C-DA8EED795BBA},100403,1,2021-01-20 16:21:23,-5,1
{25FF4FE3-61A2-4875-84D3-0A8808CD8D86},100643,1,2021-01-20 16:22:27,-2,1
{9D9C7B5B-DDC3-4301-A787-D00D797FEA71},100865,1,2021-01-20 16:23:46,-7,1
{AB1E44E9-1279-4931-8A3E-B3F04C2C828C},100683,1,2021-01-20 16:32:43,-6,1
{5229AB94-673C-4B13-AD66-492CE0BCD868},100417,1,2021-01-20 16:41:48,-7,1
{0613982B-4D9F-4A22-AE30-81EAFCC1F029},100138,1,2021-01-20 17:01:22,-1,1
{6F132B91-B338-4EAC-96E2-EB8E47A699E7},100492,1,2021-01-20 17:28:47,-2,1
{38940700-CF0C-4258-9595-CB858D82DD32},100654,1,2021-01-20 17:31:23,-1,1
{E1B09307-BDB7-4DF8-87E7-72C17B20C88F},100181,1,2021-01-20 17:50:34,-9,1
{310ED94A-BD9F-442E-8340-479BDE30F256},100511,1,2021-01-20 17:56:13,-5,1
{99881A85-5C58-442A-BA57-FC400EF4F175},100921,1,2021-01-20 18:10:47,-2,1
{78125560-6608-4720-9124-731952229704},100894,1,2021-01-20 18:11:34,-9,1
{711FFB60-A647-447E-9CEE-E847292AB2E6},100494,1,2021-01-20 18:15:28,-8,1
{10EAE6FB-5311-4FC1-9B5D-CA1A3C7AD4DA},100489,1,2021-01-20 18:20:51,-8,1
{AB65900A-9DB8-4FE8-8215-3BDE3523FCF9},100349,1,2021-01-20 18:21:24,-2,1
{F47F5572-D9B9-4E87-80AF-B5D865627633},100321,1,2021-01-20 18:29:39,-3,1
{AC1D0527-42E4-4A36-BF06-80C7FEF73D36},100333,1,2021-01-20 18:30:38,-7,1
{5DCFAB95-DC41-4CD1-BA02-F6FB29EC1A1D},100699,1,2021-01-20 18:34:29,-9,1
{F9CB05A4-DD1D-435C-8B62-E2FB76918A99},100268,1,2021-01-20 18:35:18,-10,1
{7407501A-5CD1-43E1-9B66-36D05AF0B346},100422,1,2021-01-20 18:36:09,-7,1
{2D8FD511-EE6E-47A3-ABFD-6E9DD9FD2DDE},100450,1,2021-01-20 18:41:33,-9,1
{31D672F5-4F7C-4961-99CD-767B61D367B4},100931,1,2021-01-20 18:56:34,-2,1
{4B9E9D0D-1D08-481F-9799-3FDB11F1ACBB},100949,1,2021-01-20 19:03:23,-5,1
{41086D93-E802-4679-82D5-83C54B662ED3},100063,1,2021-01-20 19:06:34,-9,1
{05DE2377-6CE4-4B74-8909-0136227FA057},100589,1,2021-01-20 19:09:47,-8,1
{E5BA2805-F3D1-4814-B5A6-245E5CC0615A},100507,1,2021-01-20 19:15:10,-7,1
{B79D28E2-0D82-4283-B58A-76E4876EB2BB},100543,1,2021-01-20 19:17:08,-6,1
{6433C4B9-6FCE-4A4B-A4BA-05A25BAA0749},100672,1,2021-01-20 19:23:58,-3,1
{9EBBE466-043D-478E-9806-DF8AB825786D},100189,1,2021-01-20 19:24:23,-6,1
{60BF321F-0D7C-44FC-B4AD-ACEF65AA761B},100904,1,2021-01-20 19:35:48,-9,1
{A22BE26B-3D62-4430-9BB6-59990D787154},100384,1,2021-01-20 19:42:14,-8,1
{845AEC9A-7AAF-442C-87FD-E1E6045BB7AC},100265,1,2021-01-20 19:48:47,-5,1
{9E705781-C645-42C2-AD19-5D09AE3FDCC6},100921,1,2021-01-20 19:52:02,-8,1
{416B177B-8C21-4AFC-98CC-9EF5CA4E92FB},100874,1,2021-01-20 19:55:11,-8,1
{C1928148-8B29-40D6-9546-24F8E7840BF8},100730,1,2021-01-20 20:07:17,-3,1
{287AE781-2D90-4B73-BA7A-C3D89EAA5B04},100571,1,2021-01-20 20:23:26,-7,1
{874A82D2-4A3F-4596-B417-53BC1672533E},100264,1,2021-01-20 20:25:16,-10,1
{EB5E1581-2428-4E0F-AEA6-0A844D291AFF},100559,1,2021-01-20 20:27:38,-6,1
{37CB4A8B-9AC2-4CC7-99E0-0539405F69E1},100733,1,2021-01-20 20:37:36,-10,1
{3B6BB212-8D17-4634-929D-2F3B8EF8715D},100703,1,2021-01-20 20:42:15,-8,1
{AA9F534F-5E46-4562-B594-C5398E65F4C7},100349,1,2021-01-20 20:52:25,-1,1
{FB1A32A0-F1C9-4164-BFE0-E233220D4E8F},100637,1,2021-01-20 20:53:13,-8,1
{485DD753-7D9D-491F-BABA-ABC1D0D3861D},100294,1,2021-01-20 21:20:08,-4,1
{5815F11A-07BA-40E1-9183-BC86C25DBC49},100541,1,2021-01-20 21:22:19,-7,1
{B2A174EC-4E7A-48CC-B915-C9F7BDD3485F},100505,1,2021-01-20 21:24:51,-7,1
{F0BA2248-9133-4F74-A52B-94219306A86A},100390,1,2021-01-20 21:31:54,-10,1
{7D321F20-CEE9-4AB5-A49E-65052B63E425},100070,1,2021-01-20 21:46:55,-2,1
{7DC582F6-57D8-4E31-A9EF-3F3C69AC0FA7},100951,1,2021-01-20 21:52:02,-5,1
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100095,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100213,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100244,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100331,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100523,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100589,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100646,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100949,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100951,1,2021-01-21 00:00:00,40,3
{2C26F35E-9856-4942-A0EE-38FBE11FFAEB},100976,1,2021-01-21 00:00:00,40,3
{FC85CAF1-5CCB-4D8A-A422-C619731C105B},100845,1,2021-01-21 08:11:16,-7,1
{9BE021AA-074F-403B-958C-809B3DFE93F6},100029,1,2021-01-21 08:13:18,-1,1
{0F9ED8FE-C7DB-4FA6-847A-9945BC34AA5A},100537,1,2021-01-21 08:42:38,-7,1
{FAE67189-88F3-4FA3-86A6-B9BED860763F},100516,1,2021-01-21 08:49:11,-10,1
{1F0291D6-9C21-4083-ADF5-CDCEDE10EEF8},100369,1,2021-01-21 08:54:54,-2,1
{E2D1631A-54EB-47F4-A5A0-4493BB30F881},100389,1,2021-01-21 08:55:24,-10,1
{1A057387-4C5F-412C-AA23-9FB24AA52CCF},100744,1,2021-01-21 09:02:32,-5,1
{F0EBB1A5-9F89-45C7-8F0E-B88F6F50ECB6},100446,1,2021-01-21 09:24:39,-5,1
{DC6F196D-BD93-490E-8C39-746FA631551F},100464,1,2021-01-21 09:33:53,-6,1
{CD6ABED9-E9C7-42EC-B222-AB300F7FD709},100377,1,2021-01-21 09:56:34,-1,1
{D55CCD64-A1BE-4CB0-B6BE-7458B020FE5F},100675,1,2021-01-21 10:00:00,-4,4
{E2D203B9-E4CE-41E6-84E7-381C6FE1C90D},100144,1,2021-01-21 10:04:24,-10,1
{80F2EF14-A7F4-48DA-ABBD-443F80CE1C5C},100556,1,2021-01-21 10:21:08,-5,1
{49AD42BD-FF12-4136-A9A7-870A6E2ED6AB},100952,1,2021-01-21 10:24:11,-6,1
{D028115A-F7C4-4DCE-BA22-968A8E4A70EA},100316,1,2021-01-21 10:24:17,-8,1
{E787E28C-67C7-4492-AA5A-938E47276505},100451,1,2021-01-21 10:29:09,-3,1
{4EA0471C-9A94-4B78-BD67-C09A955EFEAE},100700,1,2021-01-21 10:41:22,-7,1
{D44140E0-57BE-4660-9388-CC53EFE4B458},100678,1,2021-01-21 10:54:11,-2,1
{E17A4794-0842-42BC-B0FC-473066618763},100528,1,2021-01-21 11:03:57,-4,1
{0950946C-DAAE-4AFD-AEE4-21F9D4781817},100932,1,2021-01-21 11:05:12,-5,1
{958ECF64-11DD-4410-BE95-94284A9DCC6B},100155,1,2021-01-21 11:17:01,-3,1
{CA83B8D2-FD0A-49F0-869B-8AF273EF2D34},100049,1,2021-01-21 11:31:06,-6,1
{810AB131-08CF-4E22-BFBC-8F418B945B75},100124,1,2021-01-21 11:39:33,-5,1
{3A3F175E-B84C-4B17-95AE-1E04BF92DD1A},100540,1,2021-01-21 11:41:13,-6,1
{148D4745-B7CF-4DCF-A02E-FFB4A682EF4C},100279,1,2021-01-21 11:44:05,-1,1
{F00EE162-8655-4C46-A465-62198D0ACD26},100234,1,2021-01-21 11:53:22,-3,1
{CD1E4675-F3C5-475C-9A8F-8A0F70DBA10C},100765,1,2021-01-21 11:56:10,-1,1
{2A75AD3B-16AC-425B-BF8B-FE4F07BE1E52},100970,1,2021-01-21 11:56:48,-9,1
{46BB8BE0-5035-4EBD-B7B7-03ADFB02D4A6},100042,1,2021-01-21 11:57:17,-9,1
{6A83FA6A-F703-487E-AE7C-5D246F2A2BAC},100610,1,2021-01-21 12:10:53,-1,1
{A0562010-E9D0-456A-B1BC-65B349309A25},100545,1,2021-01-21 12:29:24,-3,1
{F6D0C6E3-84A5-4813-A53B-D1E9F1BBA9CA},100590,1,2021-01-21 12:35:34,-8,1
{DF361566-9151-419F-896F-655C44A2E894},100783,1,2021-01-21 12:46:47,-9,1
{5684C029-9203-4703-AEC0-D2AE0D3912F4},100504,1,2021-01-21 13:08:15,-2,1
{40787F7C-5E35-4649-BDC6-845FE1476428},100572,1,2021-01-21 13:10:44,-4,1
{F6BF38CB-059C-405B-9BFD-E8636B0C478B},100899,1,2021-01-21 13:22:30,-9,1
{C8F930DC-E75E-44C8-B396-38E30846D7F6},100390,1,2021-01-21 13:25:42,-7,1
{EF961C1B-CF8A-4A73-98BF-4F030A52A56E},100833,1,2021-01-21 13:29:44,-4,1
{12E0E765-FAD1-47DA-BE33-AB8AA183D7E5},100250,1,2021-01-21 13:39:05,-7,1
{BDECF93A-4211-40EC-9F9C-34F1FDB5B539},100102,1,2021-01-21 13:41:28,-5,1
{026CF5C0-6EF2-45E8-9E54-34D99ADC63E1},100241,1,2021-01-21 13:46:05,-8,1
{FFFE0F7D-8B14-4C8E-AB35-098E66AE6005},100669,1,2021-01-21 13:54:09,-2,1
{97A7930A-B0F2-45EC-9A00-9ECA48F102C8},100106,1,2021-01-21 14:12:42,-5,1
{CBA7B6B5-1B8D-4754-B75A-CDCF95C0C6C8},100798,1,2021-01-21 14:16:01,-6,1
{D6D2E653-EFCF-4A38-98DE-E4712CE633F8},100431,1,2021-01-21 14:36:38,-5,1
{6328BC20-25C0-4E4F-A117-D5CDBFF52319},100726,1,2021-01-21 14:39:50,-8,1
{98183B64-6FDA-42F6-B759-C3C5FE7C4892},100287,1,2021-01-21 14:52:33,-8,1
{AD5E1313-63B6-4F20-A7C2-CDE60132E10D},100451,1,2021-01-21 14:54:01,-5,1
{81F7F915-F75F-4386-BE94-A772B3B0BFF1},100284,1,2021-01-21 14:59:54,-3,1
{1D8DD354-00F6-4ED8-AC90-EDF019ED7B4C},100773,1,2021-01-21 15:13:47,-1,1
{9C45787F-625F-4039-9920-4AAE3D5B3F0D},100347,1,2021-01-21 15:22:32,-4,1
{C172A090-5224-45D3-BFB7-A7A4D3C3EA33},100678,1,2021-01-21 15:28:33,-1,1
{8CE93BE6-89B4-4233-9F52-62019BDA7023},100037,1,2021-01-21 15:44:33,-1,1
{6B09D170-BA95-43FC-9FE1-7CFE5121035C},100229,1,2021-01-21 16:03:35,-1,1
{C1BA3E22-82B5-461D-98B0-FF2D126936BE},100717,1,2021-01-21 16:04:57,-8,1
{3950586F-419D-45D9-BFE8-D2FBBDD9A03D},100222,1,2021-01-21 16:06:24,-8,1
{8E516C38-668D-43E1-847A-326BEA3AB84A},100289,1,2021-01-21 16:25:03,-3,1
{8CD61DB3-97E5-4F30-9A4B-7E51F29B3928},100099,1,2021-01-21 16:26:13,-6,1
{00685880-29FC-469C-AC87-B46B3C321284},100073,1,2021-01-21 16:37:17,-9,1
{AD50EB92-928E-414D-B8B2-65C23D47A651},100648,1,2021-01-21 16:59:37,-9,1
{995892CE-C0D7-48E1-904E-98B7176410B0},100499,1,2021-01-21 17:19:57,-1,2
{EC5232DB-3027-49BC-BC55-026FDF26FDEA},100516,1,2021-01-21 17:26:11,-1,1
{5DC3C6C6-6D56-4FBB-B532-EE444B2CA291},100259,1,2021-01-21 17:27:36,-5,1
{CD6CB5DC-0301-40DE-8CA3-2A8752572640},100995,1,2021-01-21 17:38:07,-2,1
{EA14FD24-9C9E-415A-B191-A32B466D4A4A},100497,1,2021-01-21 17:41:11,-7,1
{E41A9800-27E1-4D71-905C-C8121588D939},100253,1,2021-01-21 18:03:53,-8,1
{E8F4A347-58C5-4827-B8BB-1A445D3ABBBB},100633,1,2021-01-21 18:18:37,-10,1
{56EAD34A-EFBB-4CD0-AFB2-95954C1132D2},100795,1,2021-01-21 19:03:32,-3,1
{58629E56-09F7-4373-9532-F1A4DBE881F4},100457,1,2021-01-21 19:04:41,-4,1
{347A60CA-D7CC-4B98-ACEB-0F5D2C559634},100848,1,2021-01-21 19:05:26,-10,1
{F6CBBDA4-B91C-413F-A7D8-34EB29EE8900},100128,1,2021-01-21 19:14:20,-5,1
{A7B89A3A-DC62-422D-9FE8-4B93C511C8C2},100590,1,2021-01-21 19:22:18,-2,1
{F42DEE1F-A403-4D33-A0C1-BB5CBBCB90F7},100348,1,2021-01-21 19:39:57,-10,1
{BCC9322C-9EBE-4ED6-864B-1818D68C2BF3},100509,1,2021-01-21 19:52:58,-5,1
{F5AF067D-4756-4E63-8229-A89B1E9F56FE},100095,1,2021-01-21 20:28:39,-3,1
{1DA42126-D298-4B41-8562-0A2753921AFB},100492,1,2021-01-21 20:32:52,-10,1
{199D6121-C78D-4148-B0EE-5880BB6521EC},100451,1,2021-01-21 20:55:25,-8,1
{E9B6398B-E6F2-4398-89BB-1F1F658B55E0},100598,1,2021-01-21 21:13:33,-4,1
{D583056F-0BD8-45F4-97BB-5F1B44AF1C53},100383,1,2021-01-21 21:26:24,-2,1
{8F0CB7C5-1B78-474C-B9C3-E0FC64925758},100771,1,2021-01-21 21:28:28,-7,1
{8698A092-862D-47ED-982D-BC7EFF552866},100169,1,2021-01-21 21:31:30,-8,1
{3D77227E-71C8-49B4-97CF-370820A20E7C},100912,1,2021-01-21 21:32:37,-7,1
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100008,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100026,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100039,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100049,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100059,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100077,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100093,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100124,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100135,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100137,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100168,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100177,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100188,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100193,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100194,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100198,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100208,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100216,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100250,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100265,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100267,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100276,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100298,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100302,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100323,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100340,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100388,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100389,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100390,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100394,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100395,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100399,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100434,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100445,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100451,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100492,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100503,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100506,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100514,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100522,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100549,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100562,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100575,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100584,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100585,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100591,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100611,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100616,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100633,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100648,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100649,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100662,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100686,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100733,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100771,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100772,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100820,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100839,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100845,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100848,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100854,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100862,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100867,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100900,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100904,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100913,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100914,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100917,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100921,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100943,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100946,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100953,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100957,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100990,1,2021-01-22 00:00:00,40,3
{AE390BED-AC83-47DC-BFBA-1E8BEEA31D7F},100992,1,2021-01-22 00:00:00,40,3
{C2345B22-2E58-402C-8838-C892F4659FF6},100250,1,2021-01-22 08:03:27,-5,1
{5F5F791D-201D-4BB3-BC0A-07E0312326AB},100590,1,2021-01-22 08:03:36,-10,1
{75A4E8D0-179E-4472-BE77-F273998BCEE3},100910,1,2021-01-22 08:12:53,-7,1
{04221B91-1ED4-41DB-A7FB-08DCF907D699},100786,1,2021-01-22 08:17:11,-2,1
{CF80161B-DFF4-425C-A315-1C92B0021C53},100185,1,2021-01-22 08:21:18,-2,1
{F21ED6B9-6F28-4C0E-8993-CC3743B788FB},100031,1,2021-01-22 08:33:19,-9,1
{0747C334-37AE-4FD3-8F34-C2B7E66B1D84},100577,1,2021-01-22 08:41:55,-5,1
{E05600CA-36A5-4188-885C-1CE7CA352EE6},100327,1,2021-01-22 08:46:44,-4,1
{6039EBA1-B968-4B40-95E9-5C9E245D6864},100323,1,2021-01-22 08:59:31,-7,1
{48166865-8EAE-4D49-86A0-E9D600455D55},100796,1,2021-01-22 09:06:17,-5,1
{3204A32B-901E-4D25-A5B3-AC2699221FCD},100922,1,2021-01-22 09:13:10,-9,1
{7B8E4563-E66B-471C-B2C2-FEB6057E92EA},100544,1,2021-01-22 09:16:26,-1,1
{7F0EFEC3-761C-468E-93C5-BB613A2AD3DE},100508,1,2021-01-22 09:32:43,-6,1
{F433A4C6-1A81-4C6E-9988-B74E629D67D8},100674,1,2021-01-22 09:40:20,-7,1
{39C0E3F4-92CD-4793-94B6-B30099076BB4},100046,1,2021-01-22 09:54:02,-3,1
{C6328F0B-AC2B-43BF-845A-98213A7227EF},100629,1,2021-01-22 09:57:02,-3,1
{6A9AD180-E88E-4B06-AC13-2B165CB47E21},100078,1,2021-01-22 10:01:10,-4,1
{B72769AE-B715-43D8-BFB0-F5BEEDE2743F},100383,1,2021-01-22 10:31:10,-2,1
{B54ADD34-A515-400C-AF63-820E4DD1244D},100924,1,2021-01-22 10:32:37,-8,1
{0756A5B8-FF25-4712-A1EC-D6778AAD2A21},100529,1,2021-01-22 10:35:05,-10,1
